-1.01,0.28,-0.34,0.01,0.05,0.03,0.04,0.00,0.00,0.00,0.00,0.00
-1.02,0.24,-0.35,0.02,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00
-1.05,0.22,-0.35,0.02,0.02,0.03,0.04,0.00,0.00,0.00,0.00,0.00
-1.00,0.31,-0.37,0.00,0.01,0.01,0.04,0.01,0.01,0.00,0.00,0.00
-0.91,0.39,-0.37,-0.02,0.03,-0.00,0.03,0.01,0.01,0.00,0.00,0.00
-1.00,0.32,-0.37,-0.02,0.02,-0.03,0.05,0.01,0.01,0.00,0.00,0.00
-1.07,0.23,-0.37,0.03,0.02,-0.05,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.19,-0.38,0.09,0.01,-0.05,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.18,-0.37,0.06,-0.03,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.03,0.20,-0.36,-0.02,-0.03,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.03,0.22,-0.37,-0.05,-0.01,-0.00,0.04,0.00,0.00,0.00,0.00,0.00
-1.02,0.23,-0.37,-0.03,-0.01,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.22,-0.37,-0.02,-0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.03,0.22,-0.36,0.00,0.00,0.03,0.04,0.00,0.01,0.00,0.00,0.00
-1.04,0.22,-0.37,0.01,0.01,0.03,0.04,0.00,0.01,0.00,0.00,0.00
-1.05,0.12,-0.36,0.01,0.07,0.04,0.04,0.01,0.01,0.00,0.01,0.00
-1.34,-0.55,-0.47,0.06,0.73,0.56,0.16,0.62,0.07,0.07,0.66,1.22
-0.91,-0.88,-0.51,0.74,1.08,1.43,1.49,0.96,0.73,4.47,2.42,5.81
-0.05,-0.25,-0.56,0.18,0.10,0.47,1.09,0.79,0.70,5.76,2.68,6.50
-0.44,0.42,-0.64,-1.19,-0.75,-0.88,0.48,0.12,0.03,0.46,0.14,0.04
-1.07,0.51,-0.53,-0.60,-0.53,-0.74,0.07,0.05,0.02,0.72,0.16,0.05
-1.06,0.24,-0.43,0.26,-0.13,-0.42,0.05,0.01,0.01,0.05,0.02,0.05
-0.97,0.20,-0.39,0.22,-0.07,-0.16,0.03,0.00,0.01,0.03,0.00,0.02
-0.98,0.24,-0.40,0.06,-0.04,-0.03,0.03,0.00,0.01,0.00,0.00,0.00
-1.02,0.24,-0.39,-0.01,-0.03,-0.02,0.04,0.01,0.01,0.01,0.00,0.00
-1.03,0.23,-0.37,-0.05,-0.01,-0.02,0.04,0.01,0.01,0.00,0.00,0.00
-1.04,0.26,-0.39,0.00,0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-0.96,0.30,-0.40,0.02,0.04,-0.01,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.27,-0.44,-0.01,0.04,-0.02,0.05,0.00,0.01,0.00,0.00,0.00
-1.03,0.23,-0.42,0.01,-0.00,-0.01,0.05,0.00,0.01,0.00,0.00,0.00
-0.99,0.22,-0.40,0.03,-0.03,-0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.22,-0.41,0.03,-0.02,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.41,0.04,0.00,0.03,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.23,-0.41,0.04,0.01,0.04,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.23,-0.42,0.02,0.01,0.05,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.25,-0.43,-0.03,0.02,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.25,-0.43,-0.03,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.00,0.25,-0.44,0.00,0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.24,-0.43,-0.02,0.02,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.26,-0.43,-0.04,0.00,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.27,-0.44,-0.03,-0.01,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.26,-0.43,0.00,-0.00,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-1.02,0.20,-0.42,0.03,0.06,0.05,0.04,0.01,0.01,0.00,0.01,0.00
-1.30,-0.45,-0.47,0.05,0.73,0.40,0.15,0.63,0.03,0.06,0.66,0.55
-0.95,-0.90,-0.33,0.50,1.04,1.17,1.36,0.99,0.77,4.01,2.23,6.61
-0.11,-0.23,-0.53,0.06,0.14,0.51,1.10,1.04,0.89,4.81,2.37,7.19
-0.40,0.43,-0.85,-0.81,-0.64,-0.63,0.41,0.07,0.06,0.37,0.22,0.05
-0.94,0.41,-0.64,-0.37,-0.59,-0.72,0.04,0.03,0.05,0.28,0.10,0.02
-0.95,0.24,-0.49,0.07,-0.29,-0.59,0.03,0.01,0.01,0.01,0.01,0.04
-0.97,0.18,-0.46,0.03,-0.19,-0.32,0.03,0.00,0.01,0.01,0.00,0.03
-1.00,0.19,-0.43,-0.03,-0.12,-0.12,0.04,0.00,0.01,0.00,0.00,0.02
-1.02,0.21,-0.42,0.00,-0.06,-0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.20,-0.40,-0.03,-0.03,-0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.03,0.20,-0.39,-0.08,-0.01,-0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.03,0.22,-0.40,-0.07,0.02,-0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.21,-0.40,-0.04,0.04,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.21,-0.41,-0.03,0.04,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.43,-0.02,0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.21,-0.42,-0.00,-0.00,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.22,-0.41,-0.02,-0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.22,-0.40,-0.02,-0.00,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.22,-0.40,-0.00,0.00,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.22,-0.41,0.00,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.41,-0.00,0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.42,-0.00,0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.42,-0.00,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.42,-0.01,0.01,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.23,-0.42,0.00,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.42,0.01,-0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.01,0.21,-0.42,0.01,-0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.02,0.17,-0.43,0.04,0.02,0.06,0.04,0.00,0.01,0.00,0.00,0.00
-1.23,-0.28,-0.39,0.01,0.40,0.15,0.11,0.29,0.02,0.02,0.20,0.01
-1.42,-1.18,-0.30,0.48,1.04,1.24,0.36,0.49,0.49,4.11,1.71,5.16
-0.43,-0.97,-0.62,0.29,0.74,0.86,1.37,0.86,0.71,4.44,2.04,6.19
-0.01,0.13,-0.81,-0.84,-0.43,-0.69,0.46,0.42,0.14,0.32,0.53,0.13
-0.89,0.44,-0.52,-0.65,-0.81,-0.79,0.17,0.04,0.04,0.51,0.11,0.05
-1.12,0.23,-0.39,0.08,-0.39,-0.54,0.05,0.04,0.01,0.14,0.07,0.08
-1.04,0.15,-0.39,0.18,-0.13,-0.23,0.04,0.01,0.01,0.01,0.00,0.01
-1.03,0.20,-0.40,0.09,-0.06,-0.08,0.04,0.00,0.01,0.00,0.00,0.01
-1.01,0.22,-0.40,0.04,-0.02,-0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.24,-0.38,-0.02,-0.01,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.26,-0.37,-0.04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00
-1.03,0.26,-0.38,-0.03,0.01,-0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.24,-0.38,-0.03,0.04,-0.03,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.39,-0.05,0.05,-0.03,0.04,0.00,0.01,0.00,0.00,0.00
-1.00,0.24,-0.41,-0.03,0.02,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.01,0.24,-0.41,0.01,-0.00,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.40,0.03,-0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.22,-0.40,0.02,-0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.40,0.04,-0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.41,0.06,-0.01,0.04,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.21,-0.40,0.01,-0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.23,-0.40,-0.03,0.00,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.23,-0.41,-0.01,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.40,-0.01,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.23,-0.40,-0.01,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.23,-0.41,-0.00,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.22,-0.41,-0.01,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.04,0.14,-0.39,-0.04,0.04,0.03,0.04,0.01,0.01,0.00,0.00,0.00
-1.33,-0.56,-0.39,0.01,0.61,0.35,0.16,0.59,0.15,0.11,0.57,0.59
-1.07,-1.04,-0.25,0.38,1.26,1.41,1.37,0.74,0.73,5.58,2.54,5.61
-0.18,-0.41,-0.50,-0.02,0.50,0.19,1.47,1.11,0.74,6.28,3.05,8.51
-0.40,0.25,-0.82,-0.76,-0.58,-1.26,0.69,0.39,0.05,0.50,0.12,0.35
-1.07,0.30,-0.56,-0.24,-0.63,-0.65,0.07,0.04,0.07,0.41,0.07,0.04
-1.09,0.14,-0.38,0.25,-0.33,-0.36,0.05,0.02,0.01,0.03,0.03,0.05
-1.03,0.14,-0.40,0.17,-0.15,-0.12,0.04,0.01,0.01,0.00,0.01,0.01
-1.03,0.18,-0.40,0.11,-0.05,-0.03,0.04,0.00,0.01,0.00,0.00,0.01
-1.02,0.19,-0.38,0.03,-0.01,0.03,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.22,-0.37,-0.02,-0.02,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.23,-0.36,-0.03,-0.03,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.04,0.22,-0.34,-0.06,0.00,0.01,0.04,0.00,0.00,0.00,0.00,0.00
-1.03,0.23,-0.34,-0.12,0.07,0.02,0.04,0.00,0.00,0.00,0.00,0.00
-1.00,0.26,-0.37,-0.12,0.09,0.06,0.04,0.00,0.01,0.00,0.00,0.00
-0.98,0.30,-0.40,-0.05,0.04,0.07,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.33,-0.40,0.01,-0.02,0.05,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.33,-0.38,0.06,-0.06,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.01,0.30,-0.37,0.09,-0.06,-0.01,0.04,0.00,0.00,0.00,0.00,0.00
-1.02,0.27,-0.35,0.05,-0.03,-0.03,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.26,-0.37,0.03,-0.01,-0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.26,-0.38,0.05,-0.00,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.26,-0.38,0.04,0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.25,-0.38,0.01,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.26,-0.38,-0.01,0.02,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.26,-0.38,0.00,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.26,-0.39,-0.00,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.00,0.26,-0.40,0.00,0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-1.01,0.24,-0.40,0.02,0.00,0.03,0.04,0.00,0.01,0.00,0.00,0.00
-1.07,0.11,-0.40,0.01,0.10,0.06,0.05,0.03,0.01,0.00,0.03,0.00
-1.39,-0.65,-0.27,0.59,1.03,1.07,0.19,0.66,0.32,1.24,1.02,3.38
-0.58,-1.02,-0.37,0.47,1.04,1.20,2.02,1.03,1.09,3.89,2.23,5.38
0.14,-0.35,-0.61,-0.62,-0.18,-0.48,1.00,0.96,0.76,3.01,1.41,3.01
-0.67,0.25,-0.60,-0.87,-0.59,-1.00,0.35,0.15,0.03,0.48,0.02,0.19
-1.13,0.34,-0.52,-0.30,-0.43,-0.59,0.07,0.03,0.01,0.30,0.04,0.03
-1.09,0.19,-0.42,0.18,-0.20,-0.33,0.05,0.01,0.01,0.01,0.01,0.04
-1.00,0.20,-0.37,0.14,-0.13,-0.10,0.04,0.01,0.01,0.01,0.00,0.01
-1.02,0.26,-0.36,0.06,-0.08,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.03,0.25,-0.36,0.03,-0.01,0.03,0.04,0.00,0.00,0.00,0.00,0.00
-1.01,0.27,-0.36,-0.01,0.02,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.00,0.27,-0.36,-0.03,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.27,-0.36,-0.04,0.00,0.01,0.04,0.00,0.00,0.00,0.00,0.00
-1.01,0.29,-0.36,-0.03,0.00,0.01,0.04,0.00,0.00,0.00,0.00,0.00
-1.01,0.29,-0.36,-0.02,0.01,0.01,0.04,0.00,0.00,0.00,0.00,0.00
-1.00,0.30,-0.36,-0.01,0.01,0.00,0.03,0.00,0.00,0.00,0.00,0.00
-1.00,0.30,-0.36,0.00,-0.00,0.01,0.03,0.00,0.00,0.00,0.00,0.00
-1.01,0.29,-0.36,0.02,-0.01,0.01,0.04,0.00,0.00,0.00,0.00,0.00
-1.01,0.28,-0.36,0.02,-0.01,-0.01,0.04,0.00,0.00,0.00,0.00,0.00
-1.00,0.27,-0.36,0.03,-0.02,0.00,0.03,0.00,0.00,0.00,0.00,0.00
-1.01,0.27,-0.35,0.04,-0.02,0.03,0.04,0.00,0.00,0.00,0.00,0.00
-1.02,0.26,-0.34,0.02,-0.01,0.02,0.04,0.00,0.00,0.00,0.00,0.00
-1.02,0.26,-0.35,-0.03,-0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00
-1.01,0.27,-0.35,-0.03,0.00,0.02,0.04,0.00,0.00,0.00,0.00,0.00
-1.01,0.30,-0.35,0.00,0.01,0.03,0.04,0.00,0.00,0.00,0.00,0.00
-1.00,0.32,-0.36,0.01,0.02,0.02,0.03,0.00,0.00,0.00,0.00,0.00
-1.00,0.30,-0.36,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00
-1.00,0.27,-0.38,0.04,0.02,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.25,-0.39,0.03,0.01,0.03,0.03,0.00,0.01,0.00,0.00,0.00
-1.06,0.15,-0.40,0.03,0.12,0.08,0.05,0.02,0.01,0.00,0.03,0.00
-1.41,-0.58,-0.28,0.99,1.25,1.38,0.19,0.68,0.35,4.54,1.34,3.89
-0.72,-0.91,-0.26,0.64,1.08,1.15,1.54,0.93,0.99,6.05,2.12,4.80
0.06,0.02,-0.71,-0.99,-0.26,-0.60,0.59,1.00,0.78,0.89,0.50,0.34
-0.48,0.62,-0.85,-0.90,-0.58,-0.97,0.18,0.04,0.07,0.29,0.07,0.07
-0.89,0.39,-0.53,-0.03,-0.54,-0.93,0.04,0.06,0.04,0.25,0.07,0.10
-0.97,0.18,-0.41,0.31,-0.26,-0.47,0.03,0.01,0.01,0.02,0.01,0.12
-1.01,0.16,-0.40,0.19,-0.16,-0.09,0.04,0.00,0.01,0.00,0.00,0.01
-1.04,0.17,-0.38,0.13,-0.09,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.04,0.19,-0.35,0.03,-0.02,0.01,0.04,0.00,0.01,0.01,0.00,0.00
-1.03,0.20,-0.37,-0.00,0.01,0.01,0.04,0.01,0.01,0.01,0.00,0.00
-1.03,0.19,-0.39,-0.00,0.03,0.03,0.04,0.01,0.01,0.00,0.00,0.00
-1.02,0.20,-0.40,-0.04,0.03,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.19,-0.40,0.04,0.02,0.03,0.03,0.00,0.01,0.01,0.00,0.00
-1.04,0.17,-0.38,0.14,-0.01,0.07,0.04,0.00,0.01,0.01,0.00,0.00
-1.07,0.27,-0.47,0.31,-0.03,0.12,0.04,0.01,0.02,0.02,0.00,0.00
-0.97,0.32,-0.53,0.52,-0.08,0.18,0.04,0.01,0.01,0.02,0.00,0.00
-0.92,0.23,-0.50,0.63,-0.16,0.23,0.03,0.01,0.01,0.02,0.00,0.00
-0.95,0.12,-0.45,0.62,-0.20,0.18,0.03,0.01,0.01,0.02,0.00,0.01
-1.02,0.12,-0.38,0.45,-0.22,0.05,0.04,0.01,0.01,0.04,0.00,0.01
-1.11,0.25,-0.37,0.34,-0.21,0.12,0.05,0.01,0.01,0.02,0.00,0.02
-1.03,0.26,-0.29,0.51,-0.12,0.25,0.05,0.01,0.01,0.03,0.01,0.00
-1.02,0.18,-0.25,0.59,-0.06,0.28,0.05,0.00,0.01,0.02,0.00,0.00
-1.07,0.23,-0.43,0.33,0.03,0.26,0.04,0.01,0.03,0.05,0.01,0.01
-0.93,0.30,-0.57,0.09,0.14,0.11,0.05,0.01,0.01,0.01,0.00,0.02
-0.86,0.30,-0.55,0.07,0.07,0.03,0.04,0.00,0.01,0.00,0.01,0.00
-1.03,0.22,-0.51,0.06,-0.03,0.11,0.07,0.01,0.01,0.00,0.01,0.01
-1.03,0.16,-0.43,0.13,-0.06,0.08,0.06,0.00,0.02,0.01,0.00,0.01
-0.99,0.24,-0.46,0.12,-0.05,0.07,0.05,0.01,0.02,0.01,0.00,0.00
-0.93,0.35,-0.55,-0.02,0.05,0.03,0.05,0.01,0.01,0.01,0.01,0.01
-0.85,0.38,-0.58,-0.09,0.09,-0.07,0.03,0.01,0.02,0.00,0.00,0.01
-0.94,0.30,-0.59,-0.03,0.03,-0.07,0.04,0.01,0.02,0.01,0.00,0.00
-0.96,0.22,-0.52,0.03,-0.00,-0.03,0.04,0.00,0.01,0.00,0.00,0.00
-0.95,0.23,-0.51,0.00,-0.03,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.26,-0.53,-0.01,-0.02,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.24,-0.52,-0.00,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.16,-0.07,-0.47,-0.12,0.18,-0.04,0.11,0.17,0.01,0.03,0.06,0.00
-1.41,-0.76,-0.20,1.07,1.40,1.73,0.53,0.50,0.27,4.13,2.75,6.12
-0.51,-0.72,-0.39,0.67,1.13,1.48,1.51,0.68,0.46,5.84,3.43,7.59
0.29,0.15,-0.78,-1.31,-0.40,-0.97,0.20,0.48,0.10,0.64,0.14,0.68
-0.33,0.64,-0.66,-1.12,-0.54,-1.02,0.29,0.06,0.03,0.31,0.02,0.16
-0.87,0.61,-0.53,-0.29,-0.37,-0.57,0.04,0.03,0.01,0.23,0.02,0.04
-0.96,0.43,-0.42,0.14,-0.22,-0.43,0.03,0.03,0.02,0.02,0.01,0.01
-0.99,0.25,-0.40,0.10,-0.13,-0.34,0.04,0.01,0.02,0.01,0.01,0.01
-1.03,0.22,-0.41,-0.02,-0.04,-0.17,0.04,0.00,0.02,0.00,0.00,0.02
-1.01,0.26,-0.38,-0.06,0.02,-0.04,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.29,-0.39,-0.06,0.04,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.31,-0.40,-0.04,0.02,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.32,-0.41,-0.03,0.02,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.33,-0.41,-0.01,0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.32,-0.41,-0.00,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.41,-0.01,0.01,-0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.32,-0.41,-0.00,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.42,0.01,0.00,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.42,-0.00,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.42,0.00,-0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.27,-0.42,0.01,0.00,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-1.24,-0.14,-0.43,0.08,0.29,-0.01,0.17,0.35,0.02,0.02,0.15,0.01
-1.34,-0.60,-0.07,1.65,1.44,1.65,0.75,0.81,0.48,5.54,3.54,6.84
-0.39,-0.58,-0.30,0.78,0.97,1.26,1.29,1.11,0.90,11.47,4.58,8.85
0.16,-0.04,-0.83,-1.63,-0.61,-1.09,0.19,0.72,0.24,2.80,0.17,0.64
-0.44,0.46,-0.63,-1.20,-0.76,-1.03,0.25,0.06,0.05,0.55,0.04,0.18
