-792,1569,-1477,-129,-175,95
-796,1561,-1454,-146,-169,103
-800,1575,-1435,-154,-162,101
-789,1605,-1432,-139,-166,98
-786,1631,-1428,-86,-151,95
-776,1634,-1418,-75,-147,98
-783,1616,-1417,-73,-145,104
-789,1599,-1404,-75,-143,105
-792,1600,-1411,-125,-118,110
-803,1624,-1419,-129,-119,114
-799,1661,-1426,-116,-108,115
-815,1667,-1430,-94,-102,120
-813,1668,-1426,-67,-104,119
-818,1667,-1426,-41,-100,125
-813,1651,-1434,-19,-96,126
-829,1634,-1436,-4,-88,122
-825,1622,-1438,-4,-79,118
-829,1607,-1429,-14,-68,115
-833,1584,-1424,-35,-58,108
-841,1577,-1416,-65,-49,107
-846,1585,-1420,-97,-41,101
-976,1532,-1438,-147,-9,123
-785,1699,-1495,-345,36,124
-837,1648,-1351,-396,-5,89
-808,1712,-1438,-385,-19,17
-785,1864,-1486,-316,-44,26
-845,2015,-1453,-206,-63,38
-1022,1874,-1566,509,-135,-145
-1031,1708,-1651,624,-82,-164
-1016,1608,-1679,644,-64,-197
-943,1580,-1673,641,-45,-221
-939,1584,-1700,622,-32,-225
-931,1549,-1713,603,-38,-219
-923,1546,-1747,576,-59,-202
-951,1544,-1772,543,-90,-174
-1059,1607,-1399,468,-44,-153
-1023,1783,-1372,442,-54,-170
-983,1858,-1528,542,-32,-242
-959,1770,-1688,673,-16,-288
-952,1542,-1585,779,-13,-337
-977,1347,-1590,744,-4,-323
-980,1254,-1650,652,8,-286
-1028,1262,-1642,566,37,-253
-1077,1331,-1616,491,78,-216
-1123,1428,-1580,468,136,-193
-1156,1506,-1599,516,186,-185
-1143,1517,-1636,612,247,-187
-1140,1452,-1607,706,315,-186
-1078,1443,-1585,783,373,-176
-1038,1409,-1592,842,437,-166
-1006,1403,-1640,898,506,-153
-962,1317,-1693,951,680,-152
-917,1326,-1687,954,811,-161
-904,1340,-1712,976,848,-154
-917,1362,-1741,1001,883,-144
-925,1242,-1878,1224,1092,-102
-865,1165,-1924,1270,1177,-101
-830,1128,-1898,1264,1244,-84
-814,1097,-1891,1246,1301,-68
-844,1116,-1872,1220,1370,-54
-858,1139,-1944,1202,1424,-41
-845,1170,-1983,1218,1479,-30
-812,1205,-2027,1256,1533,-21
-748,1220,-2030,1309,1568,-14
-721,1177,-2011,1353,1607,-27
-734,1103,-2022,1376,1636,-53
-718,1062,-2021,1360,1659,-86
-680,1065,-2015,1305,1669,-107
-606,1060,-2031,1240,1668,-110
-542,1024,-2036,1192,1637,-115
-473,1033,-2058,1153,1594,-129
-401,1065,-2014,1148,1543,-136
-230,1117,-2065,1247,1410,-177
1,1,-1,1,1,-1
-86,950,-2031,1629,1107,-278
-26,912,-2053,1624,996,-294
16,853,-2062,1608,884,-319
51,755,-2052,1538,770,-347
-39,739,-2122,1456,684,-420
-113,666,-2084,1411,588,-480
0,842,-2144,1437,522,-514
-36,821,-2205,1419,453,-563
-4,791,-2311,1470,385,-614
-49,683,-2240,1491,324,-684
-67,512,-2165,1464,262,-750
6,297,-2073,1321,265,-793
-94,200,-2110,1128,205,-824
-70,117,-2118,872,182,-849
-127,123,-2140,637,173,-859
-148,147,-2158,435,173,-877
-64,196,-2160,174,147,-892
-22,219,-2159,46,89,-876
4,229,-2143,-34,27,-861
15,215,-2174,-86,-27,-846
-33,231,-2225,-126,-90,-841
-51,268,-2279,-157,-132,-812
-112,325,-2290,-145,-154,-795
-178,347,-2370,-53,-168,-719
-159,255,-2377,-68,-167,-722
-156,225,-2430,-109,-174,-719
-154,256,-2419,-156,-165,-719
-161,258,-2467,-202,-165,-714
-156,365,-2496,-170,-167,-707
19,310,-2497,-57,-203,-710
