-2249,690,-1034,480,-334,105
-2297,605,-1085,385,-330,111
-2307,565,-1186,304,-334,130
-2343,583,-1255,244,-310,128
-2321,623,-1259,232,-274,104
-2356,646,-1203,250,-212,62
-2341,678,-1127,278,-129,3
-2377,691,-1082,285,-43,-47
-2377,698,-1057,274,37,-89
-2298,667,-1079,197,123,-155
-2230,663,-1131,129,143,-195
-2169,633,-1163,96,141,-214
-2158,614,-1182,69,140,-228
-2177,531,-1117,47,169,-208
-2099,642,-1034,-197,162,-118
-2040,771,-1058,-269,131,-97
-2011,860,-1088,-296,107,-77
-1963,941,-1078,-302,78,-35
-1915,1026,-1066,-305,52,23
-1861,1096,-1058,-299,31,97
-1787,1175,-1085,-283,5,185
-1673,1313,-1124,-203,-29,340
-1618,1349,-1160,-109,-52,436
-1583,1333,-1146,-41,-74,524
-1531,1291,-1132,8,-78,621
-1481,1317,-1097,45,-89,720
-1391,1335,-1076,96,-113,831
-1300,1342,-1099,151,-145,964
-1098,1312,-1105,233,-266,1226
-985,1298,-1147,266,-348,1412
-726,1296,-1186,350,-509,1750
-591,1320,-1212,417,-648,1999
-429,1301,-1241,491,-783,2231
-294,1184,-1270,531,-973,2480
-178,1090,-1238,506,-1149,2733
-45,588,-1046,-41,-1862,3785
-276,497,-811,-1144,-2397,4656
-370,679,-792,-1589,-2631,5021
-503,1005,-781,-1887,-2853,5358
-685,1304,-770,-2076,-3113,5671
-928,1611,-664,-2164,-3382,5963
-1264,1885,-425,-2202,-3644,6271
-1630,2007,-24,-2285,-3884,6574
-2383,1739,968,-2976,-4178,7185
1,1,-1,1,1,-1
-5534,812,2755,-4434,-4718,7637
-9920,-596,4656,-6243,-4615,6964
-12989,-1602,5990,-7446,-3619,5920
-15194,-16,6711,-7332,-2216,4814
-15810,1285,7306,-6223,-540,4363
-15210,3137,8849,-4001,1359,4170
-13077,1992,11029,-1015,3468,4516
-10743,1088,15961,1567,5727,5073
-7725,-1321,21011,3119,8753,5507
-2794,-1886,27480,3924,13628,5703
225,82,30755,5350,16523,4857
-32768,-32767,-32768,1275,1133,78
-32768,-6643,1795,-2052,-2135,-3597
8717,-6856,1588,-2503,-601,-126
-2170,-3510,-2898,-2998,-852,1577
1759,5276,2529,2477,3058,851
2088,3786,818,4215,2552,-618
2209,2392,1755,3648,2198,-1600
532,1591,440,1651,1719,-2762
392,2023,-118,535,1197,-3235
156,2538,-67,-36,773,-3450
-39,2811,-4,-300,485,-3490
-182,3024,-135,-346,321,-3415
-347,3147,-135,-123,250,-3303
-317,3230,29,305,208,-3184
-320,3169,132,793,207,-3070
-371,3124,69,1234,171,-3002
-547,3050,172,1942,105,-2980
-508,3056,420,2376,76,-2989
-497,3087,541,2738,31,-2982
-618,2953,509,3092,-15,-2957
-772,2723,468,3394,-45,-2941
-1270,1442,74,3516,90,-2835
-1363,1193,-36,3244,181,-2732
-1523,925,-26,2742,309,-2533
-1695,882,53,2431,390,-2408
-1827,863,14,2246,437,-2313
-1913,911,-10,2146,463,-2251
-1937,843,-238,2183,508,-2098
-1879,766,-293,2228,546,-2039
-1901,702,-305,2246,574,-1960
-1945,594,-257,2239,582,-1869
-1930,506,-225,2192,582,-1758
-1899,437,-216,2128,572,-1643
-1883,367,-256,2072,550,-1507
-1899,318,-349,2021,533,-1369
-1827,265,-549,1957,523,-1114
-1747,250,-591,1903,493,-942
-1681,173,-620,1816,464,-783
-1734,130,-639,1703,420,-620
-1855,97,-666,1456,312,-361
-1816,151,-697,1292,231,-190
-1733,179,-853,1176,163,-34
-1523,244,-1239,784,-238,401
-1627,404,-1184,631,-397,477
-1809,573,-1028,551,-495,517
-1914,695,-907,534,-526,526
-1974,790,-871,556,-516,505
-1997,851,-822,592,-472,466
-1986,869,-844,620,-427,415
-2007,886,-863,641,-380,349
-2133,730,-824,492,-347,159
-2113,702,-882,412,-351,121
-2093,720,-987,359,-358,107
-2010,751,-1051,348,-355,107
-1986,745,-1112,378,-348,117
-2124,682,-1114,409,-333,142
-2328,648,-902,354,-324,197
-2351,734,-800,196,-302,246
-2150,1030,-882,-110,-264,349
-1967,1291,-1065,-231,-265,410
-1801,1462,-1266,-208,-267,457
-1676,1575,-1460,-63,-266,497
-1732,1607,-1572,156,-273,530
-2011,1241,-1115,851,-170,593
-2050,1128,-999,823,-168,586
-2037,1110,-992,734,-188,562
-1989,1079,-996,637,-228,539
-1955,1045,-1031,553,-284,491
-1961,995,-1079,493,-333,433
-1976,937,-1133,470,-363,366
-1986,856,-1137,479,-370,308
-2022,768,-1131,486,-350,259
-2228,701,-1042,445,-280,249
-2390,716,-961,403,-229,276
-2299,739,-1041,256,-59,259
-2213,753,-1114,195,-24,199
-2154,817,-1125,161,3,127
-2132,904,-1073,164,37,59
-2140,970,-993,198,65,-6
-2150,959,-967,229,94,-57
-2239,880,-918,233,106,-105
-2259,796,-912,188,111,-154
-2190,668,-991,75,91,-224
-2122,612,-1058,-27,60,-261
-2097,727,-904,-243,95,-297
-2069,783,-888,-311,126,-287
-1960,851,-924,-379,135,-265
-1881,958,-928,-418,125,-258
-1799,1072,-986,-427,108,-235
-1751,1158,-1012,-403,79,-221
-1789,1170,-999,-380,56,-199
-1828,1131,-996,-385,53,-141
-1894,1117,-988,-411,60,-98
-1887,1133,-1032,-429,65,-61
-1861,1182,-1084,-422,61,-28
-1823,1201,-1154,-397,50,7
-1777,1259,-1206,-347,26,26
-1744,1328,-1144,-88,-31,68
-1774,1277,-1054,-22,-44,96
-1831,1205,-1009,2,-47,124
-1825,1142,-985,-10,-67,161
-1855,1119,-1006,-43,-84,201
-1852,1109,-1041,-80,-115,249
-1838,1158,-1102,-119,-171,349
-1835,1204,-1114,-116,-213,413
-1900,1381,-1026,-9,-258,569
-1852,1424,-1012,68,-267,606
-1809,1436,-987,139,-289,615
-1747,1447,-977,195,-303,620
-1616,1425,-934,264,-362,639
-1520,1430,-915,291,-403,676
-1441,1418,-927,318,-451,736
-1341,1402,-930,354,-497,802
-1218,1418,-948,401,-557,888
-1082,1429,-922,468,-634,1009
-950,1406,-895,546,-719,1154
-754,1262,-859,588,-918,1461
-624,1187,-910,526,-1074,1691
-520,1212,-923,454,-1226,1885
-462,1273,-916,421,-1394,2096
-353,1204,-836,458,-1905,2806
-371,1114,-789,396,-2104,3117
-427,1016,-777,248,-2289,3420
-469,926,-771,32,-2462,3749
-583,892,-754,-263,-2616,4076
-930,1751,-746,-1066,-3224,5327
-1119,2070,-738,-1049,-3463,5699
-1656,2401,-367,-1092,-3904,6363
-1922,2386,-2,-1413,-4141,6713
-2184,2459,364,-1900,-4333,6987
-2613,2544,757,-2594,-4610,7311
-3373,3042,1123,-3344,-4959,7460
-4550,2888,1907,-4041,-5435,7327
-6891,2365,2606,-4844,-5752,6932
-13747,1351,4025,-5766,-5163,5097
1,1,-1,1,1,-1
-18029,2205,6361,-4894,-1863,2939
-15148,4040,9048,-2736,-443,2722
-11458,4749,11974,1155,1022,2886
-8004,2483,18498,4824,3070,3300
-3763,-1769,24307,6091,6471,3428
724,-1775,31938,4829,13257,2543
4937,-234,32767,4859,17357,1107
-32768,19714,10174,9124,16541,-414
-32768,-32767,-32768,7457,-4816,-4146
18218,-17988,4634,-3694,-3282,-3862
737,8233,5901,-6010,5386,3045
630,14632,-378,3016,4302,2179
759,8898,4642,9899,4090,649
1513,3970,4706,11605,3928,-568
969,-861,3230,10274,3285,-1431
1844,-1981,1367,7737,2555,-1850
1672,-1635,231,5241,1855,-1982
1140,-990,-475,2997,1383,-1987
594,533,-997,-97,944,-2047
596,1648,-975,-1223,875,-2206
662,2519,-917,-1595,860,-2381
871,3473,-822,-1211,649,-2877
1038,3542,-804,-561,328,-3183
859,3334,-817,-22,11,-3381
517,3087,-855,379,-229,-3499
240,2732,-861,642,-389,-3530
-61,2247,-727,731,-480,-3496
-311,1848,-646,622,-486,-3437
-539,1541,-736,156,-436,-3293
-666,1549,-905,-142,-401,-3205
-751,1622,-1046,-290,-385,-3144
-1227,1955,-1089,168,-336,-2849
-1435,1913,-1000,475,-244,-2636
-1466,1831,-968,692,-141,-2459
-1581,1712,-823,888,-67,-2300
-1743,1612,-751,971,-5,-2181
-1854,1570,-645,1030,86,-2040
-1906,1496,-549,1107,249,-1754
-1819,1501,-528,1185,338,-1596
-1772,1523,-521,1335,395,-1461
-1824,1453,-552,1528,395,-1335
-1875,1441,-545,1746,385,-1210
-1901,1303,-497,1953,347,-1070
-1907,1156,-444,2135,316,-936
-1794,757,-401,2338,225,-711
-1825,500,-436,2323,154,-570
-1806,374,-429,2226,104,-464
-1865,290,-435,2103,48,-341
-1956,254,-397,1968,0,-242
-2030,245,-344,1854,-51,-141
-2032,268,-336,1768,-111,-54
-1996,328,-356,1658,-245,86
-2043,279,-491,1291,-373,251
-2095,330,-537,1105,-352,255
-2067,623,-719,813,-287,257
-2055,690,-784,767,-295,256
-1990,737,-832,742,-313,245
-1947,702,-890,704,-349,214
-2015,709,-943,610,-458,140
-2040,834,-916,540,-530,108
-2051,877,-902,495,-566,109
-2066,936,-902,455,-583,124
-2041,991,-906,404,-568,145
-2037,1039,-915,358,-541,172
-2008,1084,-950,327,-498,189
-2019,1109,-969,322,-451,208
-2008,1149,-1002,342,-403,221
-1999,1167,-1052,432,-342,256
-1949,1176,-1101,521,-332,286
-1916,1170,-1070,597,-342,307
-1914,1138,-1008,655,-369,328
-2060,963,-894,656,-414,344
-2182,900,-774,557,-419,329
-2197,993,-846,315,-329,281
-2172,1026,-890,357,-297,271
-2205,981,-856,383,-269,264
-2238,946,-837,374,-245,264
-2179,957,-928,182,-151,267
-2116,1013,-1021,159,-140,254
-2087,1034,-1058,172,-135,242
-2072,1041,-1053,203,-137,228
-2014,1059,-1013,274,-157,243
-2041,1062,-967,300,-160,257
-2045,1080,-925,315,-163,267
-2081,1054,-866,307,-158,275
-2135,990,-820,274,-143,260
-2113,953,-813,213,-127,236
-2126,959,-793,139,-115,211
-2065,1035,-835,57,-92,173
-2021,1099,-875,62,-89,148
-2010,1103,-897,79,-94,130
-1970,1085,-925,81,-106,112
-1970,1058,-926,71,-116,93
-1999,1057,-920,51,-134,76
-2061,1079,-849,-69,-118,79
-2086,1158,-879,-93,-89,97
-2042,1246,-881,-80,-64,108
-2011,1309,-921,-33,-34,124
-1962,1307,-944,20,-23,118
-1933,1287,-948,50,-13,115
-1922,1235,-954,70,-39,96
-1919,1228,-970,87,-51,97
-1915,1235,-981,105,-57,95
-1945,1201,-986,121,-63,107
-1970,1182,-956,120,-62,116
-1987,1151,-930,115,-63,135
-2006,1132,-926,103,-55,146
-2006,1186,-880,75,-39,151
-1944,1215,-901,44,-23,141
-1903,1246,-922,40,-22,131
-1860,1253,-972,66,-22,111
-1875,1245,-988,103,-36,109
-1896,1181,-966,144,-33,124
-1871,1162,-982,141,-27,136
-1789,1127,-1014,137,-22,151
-1733,932,-911,-74,-74,270
-1657,986,-908,-155,-96,332
-1515,1072,-917,-180,-135,383
-1266,1115,-923,-204,-222,511
-1128,1157,-900,-217,-314,638
-843,1246,-899,-149,-527,930
-686,1281,-925,-104,-724,1184
-466,1263,-915,-125,-1290,1924
-392,1295,-851,-186,-1598,2367
-349,1372,-832,-235,-1915,2875
-323,1397,-801,-281,-2125,3181
-388,1399,-679,-437,-2413,3652
-477,1352,-590,-674,-2615,4017
-597,1592,-547,-954,-2867,4479
-702,1857,-487,-1110,-3084,4874
-775,2186,-289,-1289,-3473,5442
-856,2280,14,-1506,-3854,5874
-917,2176,509,-2143,-4343,6306
-1180,2069,1342,-3044,-4848,6628
-2270,2852,2218,-4153,-5553,6951
-4907,3230,3396,-4612,-6355,6875
-20701,1450,7436,-6100,-2576,2625
-15835,5874,11601,-1324,1496,2568
-11308,2705,17467,3877,4499,3290
-4296,-4767,28092,5864,11093,3936
1149,-3567,32767,5165,18049,2717
5109,-2089,32767,5045,20428,1235
12545,3075,32767,5108,20853,-653
-32768,32234,-32768,7314,1643,-5549
22739,-10480,12212,-5249,-3979,-3369
-3241,2469,2739,1006,2320,1579
2614,3195,2870,907,4536,2749
1889,3980,998,3194,3745,1848
2182,2158,3072,5582,3048,384
1805,891,995,4620,2322,-354
1347,767,-193,2060,1205,-1532
1006,1332,-211,597,725,-2182
352,2065,-333,-902,367,-2775
15,2438,-359,-1258,302,-3009
-231,2823,-371,-1289,240,-3122
-335,2943,-296,-787,7,-3127
-928,2815,-58,917,-738,-3132
-1292,2444,-63,1250,-786,-3021
-1603,2075,-268,1405,-601,-2890
-1660,1993,-424,1432,-475,-2793
-1726,2057,-604,1526,-406,-2654
-1751,1978,-551,1633,-374,-2515
-1851,1871,-454,1745,-299,-2359
-1958,1721,-466,1810,-184,-2231
-2015,1518,-588,1902,26,-2035
-1950,1487,-592,1997,128,-1907
-1950,1423,-440,2182,211,-1669
-1982,1444,-242,2339,247,-1490
-2069,1465,-76,2651,294,-1213
-1878,1112,-112,3236,327,-871
-1826,722,-42,3219,310,-684
-1899,531,-19,3026,280,-550
-1876,398,-77,2584,261,-335
-1730,440,-322,2314,224,-193
-1691,422,-425,2188,174,-112
-1683,336,-496,1982,62,3
-1715,214,-499,1805,-26,87
-1723,264,-726,1222,-188,266
-1837,297,-826,1093,-218,330
-1862,346,-894,1000,-251,363
-1982,383,-959,869,-338,372
-2015,428,-969,774,-401,329
-2032,467,-1022,611,-455,252
-2051,531,-1033,516,-443,201
-2207,588,-988,444,-392,142
-2306,628,-922,392,-341,111
-2387,681,-876,326,-276,47
-2361,742,-841,245,-238,-6
-2165,960,-932,85,-196,-43
-1836,1165,-1131,17,-194,-57
-1685,1202,-1290,23,-225,-50
-1543,1167,-1449,79,-308,-18
-1844,1078,-1199,254,-404,153
-2123,994,-1067,278,-409,279
-2188,952,-1035,263,-385,312
-2200,884,-1043,211,-329,300
-2222,891,-1046,162,-281,261
-2281,990,-1001,151,-228,185
-2321,877,-1027,229,-221,40
-2303,871,-1040,239,-237,16
-2270,875,-1038,274,-252,1
-2279,861,-1002,275,-235,-19
-2224,872,-917,242,-200,-55
-2178,867,-910,207,-169,-67
-2110,875,-908,144,-138,-99
-2114,897,-909,96,-121,-107
-2096,882,-929,12,-90,-105
-2049,927,-978,-19,-74,-81
-2040,902,-999,-17,-67,-53
-2046,863,-1035,-37,-49,-23
-2075,863,-990,-76,-42,-18
-2114,911,-953,-161,-8,-34
-2100,976,-972,-196,20,-60
-2063,1068,-983,-176,30,-95
-2048,1067,-989,-156,28,-112
-2030,1015,-1023,-169,-30,-124
-2022,978,-1029,-197,-78,-101
-2013,978,-1041,-200,-89,-79
-2027,1068,-1036,-173,-106,-35
-1995,1052,-1008,-105,-130,68
-2032,1020,-1001,-98,-111,89
-2055,1048,-1007,-96,-60,127
-2049,1098,-1010,-67,-28,158
-2007,1146,-1002,8,-1,203
-2026,1141,-947,47,7,220
-1987,1111,-914,53,11,219
-1915,1110,-909,51,5,209
-1878,1102,-908,49,-5,205
-1855,1074,-828,31,-36,222
-1881,1068,-810,-16,-58,242
-1868,1079,-823,-87,-75,267
-1832,1097,-863,-92,-89,282
-1800,1117,-893,-43,-118,314
-1809,1106,-890,3,-141,333
-1829,1061,-866,33,-196,361
-1840,1052,-879,16,-236,369
-1830,1073,-878,-19,-298,379
-1824,1087,-884,-32,-346,392
-1891,1095,-889,-71,-400,394
-1955,1189,-935,-41,-426,422
-1890,1139,-926,261,-435,525
-1852,1015,-832,271,-468,590
-1743,1039,-799,189,-526,661
-1646,1090,-814,148,-589,709
-1485,1129,-817,112,-692,807
-1388,1139,-826,88,-772,902
-1144,1121,-876,59,-920,1119
-1016,1117,-888,31,-1050,1327
-865,1176,-872,-8,-1286,1705
-841,1211,-817,10,-1447,1993
-761,1197,-780,25,-1678,2472
-656,1130,-772,-60,-1855,2848
-632,1027,-679,-396,-2088,3397
-618,991,-684,-726,-2232,3768
-563,1410,-803,-1180,-2505,4418
-615,1854,-818,-1331,-2832,5002
-659,2188,-746,-1294,-3338,5629
-802,2286,-528,-1277,-3785,6072
-1132,2358,93,-1540,-4677,6911
-2411,2262,1495,-2450,-5527,7835
-4177,1838,2598,-3404,-5946,8073
-13861,6954,8931,-1252,-474,5107
-12176,6304,12477,4199,1711,5165
-8413,-1673,24086,8218,6634,4701
-4097,-3472,27985,6421,11051,3414
1102,592,31061,5759,16388,121
4801,1364,32535,5787,18644,-2195
-32768,-27540,19582,3339,16317,1980
-32768,-4254,-23584,1605,-965,-3273
5341,-9934,3369,-1914,1346,-1002
-9492,-4033,-1808,-1985,1731,2070
-1486,8969,7727,-3450,5975,814
-1351,12245,1847,4214,5374,445
2488,6854,3572,10324,4670,-1337
2831,300,1348,9885,2283,-2669
2860,-1192,469,7473,962,-2838
1628,-2174,-10,2696,31,-2828
1396,-1032,-153,-571,15,-2808
1291,1972,-524,-3184,157,-3080
1400,3309,-521,-3176,214,-3384
1684,4014,-649,-1796,-24,-3657
1432,3532,-563,-536,-307,-3678
58,1665,-504,710,-700,-3251
-423,1530,-574,427,-505,-2940
-639,1681,-773,324,-407,-2732
-1354,1926,-725,616,-248,-2286
-1782,2066,-628,966,-101,-2030
-1998,1960,-681,1294,9,-1820
-2247,1821,-623,1855,154,-1654
-2612,1617,-538,2280,270,-1513
-2835,1355,-245,2685,391,-1289
-2848,995,-103,3003,505,-1077
-2795,712,-170,3188,548,-1004
-2574,452,-283,3330,559,-980
-2369,273,-269,3349,497,-914
-2262,-7,-200,3210,381,-745
-2181,-128,-210,3038,314,-599
-2038,-150,-333,2772,197,-352
-1738,-82,-564,2692,80,-147
-1512,-283,-765,2507,-185,139
-1347,-411,-850,2154,-421,311
-1648,-180,-669,1549,-727,538
-1840,11,-465,1245,-801,651
-2062,540,-600,706,-601,602
-2168,584,-636,596,-513,479
-2217,586,-713,502,-496,400
-2166,610,-852,352,-493,293
-2096,718,-1011,289,-499,181
-2093,778,-1035,319,-450,92
-2113,781,-1110,289,-424,69
-2136,786,-1155,257,-386,53
-2165,835,-1157,258,-312,39
-2203,810,-1172,252,-251,25
-2308,757,-1098,183,-175,13
-2334,763,-1043,106,-133,18
-2264,815,-1036,25,-94,15
-2176,873,-1104,9,-83,-13
-2184,901,-1069,50,-91,-63
-2294,1004,-934,79,-111,-59
-2492,1009,-732,105,-131,-33
-2481,1042,-595,14,-108,-26
-2188,1194,-692,-221,-5,-12
-1886,1388,-930,-308,66,-28
-1524,1555,-1374,-247,40,-29
-1803,1509,-1242,649,-176,267
-1912,1231,-1093,751,-152,403
-1905,1140,-1050,679,-146,453
-1973,1064,-998,519,-171,442
-1995,1057,-973,420,-209,402
-1981,1110,-1003,369,-263,322
-1938,1143,-1055,404,-296,276
-2008,1003,-1001,575,-368,190
-2068,805,-957,520,-401,149
-2073,755,-969,433,-414,111
-2068,801,-948,359,-400,56
-2060,774,-946,337,-384,29
-2121,757,-940,274,-327,6
-2218,747,-895,241,-295,1
-2296,754,-878,197,-226,-16
-2302,748,-877,154,-174,-27
-2234,831,-909,105,-105,-37
-2176,902,-923,60,-78,-40
-2088,1051,-966,46,-58,-53
-2051,1056,-978,79,-76,-66
-2001,1005,-962,102,-112,-7
-2019,1012,-950,78,-104,26
-2086,997,-922,46,-91,69
-2124,988,-914,37,-82,93
-2112,1011,-949,33,-84,101
-2062,1036,-990,49,-102,97
-2010,1024,-1005,75,-110,87
-1992,1015,-1000,70,-124,82
-2054,951,-925,31,-112,73
-2102,924,-925,-18,-97,65
-2112,950,-941,-71,-81,62
-2047,972,-1009,-77,-57,68
-2046,966,-991,-89,-51,51
-2047,957,-991,-118,-36,42
-2106,983,-965,-177,-20,17
-2101,979,-957,-204,-13,11
-2047,978,-1028,-211,-9,-13
-2008,1023,-1011,-190,-24,-31
-2005,1000,-980,-189,-27,-37
-1995,1015,-982,-245,-7,-28
-1958,1078,-1003,-269,-4,-17
-1911,1102,-1081,-168,-44,72
-1960,1069,-1027,-143,-76,119
-1987,1071,-1000,-160,-85,165
-2039,1111,-966,-180,-82,228
-2064,1155,-952,-177,-68,272
-2137,1191,-921,-155,-45,288
-2145,1174,-924,-140,-23,280
-2136,1149,-925,-144,26,243
-2133,1112,-928,-145,61,202
-2176,1067,-882,-146,109,125
-2168,1057,-838,-153,141,82
-2138,1047,-827,-150,187,13
-2123,1007,-833,-160,207,-25
-2051,961,-787,-236,249,-56
-2023,942,-806,-328,256,-31
-2001,981,-838,-372,260,-21
-2001,1064,-890,-383,240,-18
-1994,1082,-909,-355,213,-23
-1949,1122,-885,-313,149,-24
-1906,1124,-874,-289,105,-19
-1853,1150,-848,-271,54,-18
-1803,1180,-814,-288,14,-12
-1640,1306,-890,-235,-66,53
-1585,1297,-885,-126,-115,140
-1565,1293,-892,-82,-162,222
-1493,1313,-879,-26,-246,369
-1448,1295,-895,13,-311,475
-1322,1297,-917,70,-438,650
-1186,1342,-939,172,-543,793
-1025,1216,-913,296,-722,1032
-857,1133,-834,369,-945,1342
-753,1146,-807,373,-1102,1569
-594,1088,-762,374,-1391,2003
-534,947,-713,310,-1600,2321
-508,954,-593,149,-1896,2815
-501,1006,-573,-2,-2129,3245
-528,926,-549,-374,-2479,3893
-604,1245,-290,-1612,-3085,5022
-723,1833,-226,-2312,-3379,5608
-825,2304,-133,-2678,-3624,5970
-964,2845,232,-3036,-4138,6415
-1085,2899,731,-3263,-4587,6632
-1699,2604,1560,-4082,-5300,6993
-9823,351,5272,-5973,-6293,6274
-14688,37,5956,-6101,-4676,5736
-14899,3657,7092,-2270,-1468,5588
-12905,320,14234,5501,3323,6523
-10598,-3928,21159,6573,7407,6612
-5094,-5828,26409,5937,12970,4774
-1220,-5082,29668,5706,16472,2500
4978,-3573,32767,4341,19473,227
13009,921,32767,4094,20082,-819
-32768,-20980,-10447,6641,-1625,-6840
9136,-14086,11103,-2643,-3465,-3554
-4005,-5904,3504,-3286,1390,3468
-197,264,6629,-7206,3436,3818
1458,8021,2571,-3490,4086,5466
388,9427,2246,4185,3907,4617
281,3192,1497,8746,3430,2882
771,1627,1150,7635,2921,1631
778,2151,-592,3818,1386,-845
390,2081,-820,1199,619,-1949
11,2691,-815,-314,156,-2544
133,4258,-977,701,-949,-3372
102,4048,-773,1368,-1242,-3497
-225,3179,-517,1974,-1503,-3615
-425,2677,-377,2006,-1489,-3667
-684,2112,-244,1677,-1257,-3637
-842,1992,-178,1354,-975,-3547
-907,2079,-193,1181,-621,-3357
-879,2206,-248,1316,-437,-3222
-865,2268,-58,1830,-237,-3011
-987,2246,137,2239,-145,-2835
-1059,2075,456,2831,-46,-2561
-1172,1817,547,3109,10,-2401
-1143,1535,603,3334,72,-2191
-1123,1378,589,3402,93,-2019
-1207,1231,556,3472,101,-1745
-1337,966,570,3494,96,-1414
-1399,769,433,3435,99,-1241
-1483,583,273,3277,77,-1051
-1532,452,214,3146,49,-927
-1674,264,196,2884,-44,-743
-1852,132,-42,2304,-244,-412
-1933,194,-478,1758,-289,-67
-1928,237,-585,1608,-242,49
-1903,271,-677,1520,-230,126
-1924,311,-807,1421,-231,213
-1929,325,-860,1343,-269,264
-1965,322,-916,1201,-351,341
-1970,285,-982,1054,-421,391
-2014,313,-1087,826,-531,411
-2005,373,-1147,669,-610,408
-2029,569,-1179,513,-701,401
-2044,727,-1189,465,-742,402
-2144,922,-1125,535,-778,369
-2261,901,-1087,626,-757,292
-2285,861,-1052,623,-707,228
-2244,794,-1045,565,-623,149
-2215,810,-1066,509,-547,84
-2205,798,-1063,446,-421,20
-2245,754,-1082,386,-336,-8
-2210,771,-1086,332,-224,-25
-2141,830,-1140,349,-172,-12
-2032,826,-1181,412,-151,19
-2410,751,-895,188,-235,113
-2474,1581,-652,247,-291,420
-1730,1790,-1110,514,-167,459
-1192,1632,-1561,655,-184,419
-739,1284,-2145,712,-480,313
-1095,1192,-1958,794,-655,278
-1651,776,-1286,949,-656,321
-2251,354,-904,720,-577,447
-2631,369,-735,509,-537,527
-2729,497,-731,318,-422,555
-2599,632,-894,231,-317,484
-2313,860,-966,191,-163,320
-2114,984,-960,212,-75,183
-1985,906,-1068,199,-41,28
-1969,814,-1146,147,-68,-54
-1999,756,-1211,42,-127,-99
-2027,778,-1238,6,-171,-90
-2068,847,-1208,6,-213,-78
-2077,881,-1167,18,-213,-61
-2064,891,-1066,-18,-169,-32
-2068,923,-1038,-58,-120,-29
-2030,926,-1040,-169,-11,-67
-1984,877,-1141,-203,-14,-76
-2050,883,-1154,-239,-32,-86
-2103,932,-1184,-266,-68,-108
-1994,1153,-1191,-150,-171,-103
-1969,1210,-1169,-75,-241,-76
-1991,1248,-1129,-39,-296,-44
-2011,1226,-1114,1,-337,3
-1957,1197,-1145,13,-340,33
-1919,1146,-1219,67,-317,73
-1989,1058,-1212,115,-289,108
-2163,863,-1056,116,-208,168
-2246,812,-936,39,-115,215
-2267,848,-909,-92,39,277
-2251,853,-899,-139,156,301
-2349,803,-837,-146,275,291
-2339,814,-807,-122,335,291
-2201,901,-822,-20,377,279
-2088,916,-844,106,349,240
-2019,807,-813,191,265,148
-2076,678,-763,155,203,78
-2060,883,-860,-324,53,-214
-2077,966,-907,-402,26,-268
-2046,1082,-973,-486,4,-311
-2017,1167,-1029,-538,0,-302
-1892,1293,-1128,-525,18,-276
-1858,1287,-1200,-468,30,-269
-1953,1232,-1302,-335,54,-154
-2133,1057,-1310,-132,74,-22
-2257,887,-1254,-58,127,78
-2445,793,-1102,-63,237,201
-2473,855,-992,-108,327,253
-2278,964,-972,-160,418,238
-2110,1048,-977,-215,443,176
-1827,1210,-1029,-279,393,89
-1700,1293,-1032,-270,320,28
-1710,1253,-1008,-233,219,-31
-1800,1149,-984,-243,182,-35
-1918,1072,-990,-307,170,14
-1958,1015,-1087,-358,197,67
-1939,1005,-1128,-394,222,92
-1965,1073,-1154,-415,273,108
-1974,1227,-1181,-247,298,67
-1914,1157,-1200,-197,260,13
-1830,1032,-1192,-229,195,-66
-1848,952,-1143,-282,155,-102
-1915,908,-1100,-367,128,-92
-1940,903,-1082,-418,125,-53
-1937,999,-1099,-446,133,3
-1910,1074,-1077,-452,136,28
-1923,1126,-1049,-478,159,25
-1991,1111,-1027,-489,168,-4
-2040,1125,-1005,-480,186,-28
-2017,1160,-995,-452,199,-84
-2013,1134,-984,-455,197,-136
-1980,1147,-926,-500,193,-201
-1952,1197,-881,-518,208,-221
-1924,1244,-855,-512,212,-207
-1898,1282,-817,-516,232,-183
-1871,1339,-823,-514,247,-155
-1806,1408,-798,-518,246,-99
-1740,1411,-848,-503,255,-68
-1676,1405,-874,-478,250,-40
-1723,1540,-882,-289,174,139
-1632,1547,-901,-179,123,187
-1484,1530,-908,-24,33,238
-1446,1536,-937,75,-29,272
-1443,1536,-961,242,-133,324
-1442,1472,-920,351,-212,373
-1441,1285,-907,429,-348,459
-1459,1186,-890,421,-439,546
-1490,1093,-850,384,-560,701
-1480,1032,-865,309,-645,829
-1442,1066,-960,194,-758,1022
-1031,1251,-1261,216,-972,1534
-656,1267,-1344,348,-1186,1994
-317,1194,-1387,334,-1414,2373
19,913,-1314,15,-1855,3021
395,711,-1235,-505,-2231,3592
1220,996,-1231,-1390,-2963,4568
1563,1351,-1317,-1810,-3634,5256
1967,1761,-1263,-2235,-4902,6329
1955,2498,-894,-2167,-6046,7063
1264,3257,-40,-1768,-7807,8059
-10984,-6675,9592,-8453,-10141,8602
-16392,-6586,10655,-12106,-8082,6764
-15643,7778,15533,-7410,-3635,6996
-13316,7820,16703,4133,2047,8989
-11315,-7974,28810,8090,13439,10178
-3861,-6092,27028,4568,20249,8340
512,-1271,26459,6274,21289,6845
4259,930,27231,9584,19482,3127
-32768,-14956,-32768,2468,2348,1068
-32768,-11288,17830,-1305,1022,-1081
8013,-9958,4219,-1934,1221,620
-4070,2434,-685,-2678,616,683
