-2629,79,-970,108,-136,235
-2790,381,-818,52,-124,267
-2783,626,-707,82,-107,319
-2722,770,-711,118,-76,360
-2463,847,-809,100,-35,379
-2165,917,-1009,29,5,385
-1823,994,-1291,-41,26,375
-1548,1058,-1639,-36,-1,360
-1486,1054,-1873,64,-63,353
-1761,964,-1821,255,-128,352
-2118,787,-1541,465,-130,365
-2388,552,-1221,609,-83,398
-2669,153,-959,591,34,436
-2698,-51,-908,368,117,412
-2293,447,-1139,-323,136,127
1,1,-1,1,1,-1
-2108,535,-1184,46,-12,-169
-2196,333,-1109,97,-4,-203
-2355,157,-1017,30,22,-216
-2485,46,-978,-96,54,-207
-2522,68,-943,-261,96,-185
-2490,156,-982,-405,130,-157
-2439,289,-1040,-510,158,-136
-2383,401,-1106,-552,199,-131
-2256,561,-1126,-506,274,-155
-2223,593,-1118,-408,336,-188
-2281,539,-1088,-294,375,-230
-2286,476,-1043,-220,389,-260
-2361,418,-1004,-192,379,-282
-2394,347,-957,-215,354,-279
-2441,331,-933,-341,300,-274
-2448,407,-896,-422,273,-271
-2398,506,-849,-463,256,-269
-2377,597,-843,-473,247,-253
-2321,656,-822,-482,239,-236
-1961,1026,-997,-470,194,-209
-1929,1081,-995,-431,172,-207
-1929,1091,-989,-379,148,-183
-1959,1001,-1023,-286,82,-59
-1982,1000,-1053,-249,63,12
-1998,995,-1105,-204,60,78
-1995,980,-1154,-141,50,143
-2076,955,-1157,-84,40,199
-2110,889,-1142,-20,19,232
-2141,836,-1123,15,6,255
-2136,782,-1122,6,-7,277
-2071,802,-1150,-14,-18,281
-2022,834,-1212,3,-34,272
-1948,802,-1258,72,-88,261
-1995,746,-1250,103,-138,259
-2132,721,-1104,131,-163,268
-2156,712,-1058,159,-169,279
-2166,669,-1066,165,-173,296
-2126,632,-1102,161,-172,317
-2085,652,-1146,143,-174,346
-2062,720,-1167,137,-176,379
-1939,1014,-1136,402,-107,519
-1876,1002,-1152,531,-68,583
-1858,939,-1147,642,-33,666
-1829,793,-1146,693,18,783
-1843,629,-1169,622,96,950
-1776,536,-1279,472,171,1139
-880,162,-2001,-389,227,1903
-523,181,-2264,-740,108,2229
-246,231,-2621,-1039,-172,2628
-173,434,-3512,-1345,-872,3410
-59,612,-4602,-1369,-1594,4049
-146,1311,-5622,-943,-2663,4814
-815,2057,-6178,-20,-3632,5617
-1901,3320,-6010,1318,-4590,6634
-3839,4173,-5386,2776,-5526,7553
-6860,1248,-3284,3659,-6266,8348
-12780,-4924,405,2522,-6683,8740
-18857,-14599,8336,-5016,-6681,6167
-19253,-15869,12884,-12628,-4774,3030
-17932,-4770,19967,-16226,-3037,1258
-13308,9226,22683,-9450,656,1265
1958,-7847,32767,-2307,19844,6415
8463,1495,27570,-1327,22306,7922
11849,3525,26907,3480,22303,8024
-32768,15257,-32768,-819,1062,-828
32296,-3275,16063,18,-452,-2655
5526,2069,4106,-3386,3664,-753
1349,9243,-3641,-1483,3473,-1194
2384,10905,-218,4040,3324,-1029
1540,-495,-834,5900,2900,-434
1328,-2241,-445,4141,1979,-108
775,-2982,-478,2139,1417,426
1154,-1664,-1067,752,650,594
926,148,-1581,229,-176,352
506,1193,-1610,8,-787,5
54,1866,-1390,-92,-1102,-371
-204,2183,-1175,-76,-1230,-758
-407,2325,-851,23,-1252,-1071
-708,2507,-335,178,-1053,-1372
-718,2517,-181,364,-957,-1537
-748,2609,-73,721,-965,-1713
-1040,2192,259,2128,-1539,-2214
-1170,1831,244,2218,-1630,-2253
-1385,1494,134,2123,-1684,-2303
-1508,1245,-55,1884,-1668,-2332
-1589,1125,-394,1540,-1635,-2348
-1679,1255,-784,1185,-1605,-2360
-1729,1408,-1004,937,-1615,-2387
-1787,1426,-1093,723,-1715,-2423
-1876,1333,-1037,695,-1753,-2465
-1876,1112,-1193,636,-1766,-2500
-1968,947,-1467,515,-1728,-2496
-2485,546,-1781,10,-1550,-2263
-2690,573,-1729,-64,-1470,-2088
-2783,665,-1621,-20,-1397,-1901
-2782,688,-1631,100,-1282,-1694
-2628,727,-1872,470,-1103,-1380
-2511,765,-1924,846,-1004,-1208
-2441,692,-1862,1229,-933,-1009
-2510,585,-1720,1519,-901,-821
-2550,400,-1555,1686,-873,-599
-2517,194,-1405,1734,-844,-378
-2310,482,-1026,1209,-639,388
-2368,534,-872,1228,-623,365
-2371,453,-834,1195,-621,320
-2344,415,-838,1117,-606,250
-2283,413,-869,1040,-602,188
-2286,477,-937,987,-609,136
-2281,522,-945,950,-611,113
-2300,545,-934,940,-618,119
-2401,558,-901,941,-619,139
-2329,517,-933,947,-616,178
-2297,461,-1064,950,-596,200
-2256,437,-1141,935,-565,201
-2217,410,-1186,927,-526,200
-2354,445,-1094,885,-419,226
-2362,432,-1031,878,-386,256
-2358,399,-1055,858,-344,265
-2306,362,-1101,821,-305,256
-2262,313,-1134,764,-271,227
-2266,291,-1138,704,-235,181
-2511,241,-949,572,-177,119
-2699,371,-724,504,-172,91
-2258,556,-921,184,-66,70
-2029,588,-1133,-19,-73,58
-1841,621,-1371,-187,-113,73
-1867,708,-1518,-234,-138,97
-1932,762,-1559,-181,-135,117
-2065,802,-1472,-37,-92,158
-2192,804,-1326,131,-3,206
-2449,648,-1093,283,139,271
-2489,554,-1039,244,199,274
-2454,489,-996,117,222,221
-2344,483,-1034,-40,219,149
-2243,563,-1116,-176,186,59
-2137,720,-1211,-231,147,-24
-2067,837,-1270,-178,99,-87
-2047,888,-1273,-38,60,-132
-2123,764,-1229,113,25,-168
-2265,213,-1075,48,-14,-227
-2258,166,-1082,-120,-2,-242
-2232,215,-1109,-282,11,-252
-2222,326,-1163,-376,32,-249
-2202,459,-1195,-407,44,-241
-2214,583,-1210,-219,101,-205
-2221,503,-1175,-221,121,-218
-2217,486,-1150,-250,137,-234
-2232,508,-1039,-282,179,-251
-2217,563,-1012,-277,201,-263
-2218,584,-1003,-270,217,-275
-2254,579,-978,-265,211,-282
-2258,565,-970,-276,192,-302
-2262,607,-949,-302,159,-312
-2249,625,-966,-323,116,-304
-2250,703,-989,-343,76,-300
-2222,817,-995,-328,23,-267
-2178,862,-1018,-290,1,-243
-2124,869,-1008,-265,-17,-219
-2092,901,-983,-251,-29,-194
-2038,934,-1000,-241,-48,-165
-2008,977,-1023,-223,-73,-122
-1976,1008,-1032,-191,-91,-80
-1926,1139,-1012,-17,-164,64
-1888,1141,-985,44,-180,108
-1812,1146,-974,132,-187,213
-1771,1082,-944,286,-222,434
-1721,997,-943,336,-243,573
-1702,966,-998,382,-256,678
-1688,1027,-1015,446,-276,802
-1648,1003,-1029,486,-311,917
-1609,945,-1004,467,-350,1039
-1545,914,-987,388,-403,1186
-1373,841,-939,237,-471,1364
-1220,747,-920,-6,-557,1604
-850,782,-1046,-586,-705,2168
-649,931,-1238,-967,-824,2684
-564,1034,-1409,-1269,-957,3221
-566,1161,-1590,-1507,-1077,3675
-574,1383,-1994,-1701,-1167,4128
-565,1840,-2584,-1787,-1314,4570
-825,2468,-3247,-1644,-1528,5026
-1644,4098,-4480,-519,-2433,5838
-2853,5328,-5064,946,-3277,6344
-4434,6162,-5150,2693,-4053,6823
-6364,5550,-4525,3966,-4705,7094
-23491,-9180,5365,-829,-5207,5066
-15578,3565,11676,-11852,931,-958
-7908,5201,17582,-610,2524,415
-3729,-3872,28903,4058,6364,2994
-1431,-9802,32639,1524,11466,5025
2453,-5394,32767,-883,16255,6366
5818,-301,31937,495,19280,6946
8282,1135,28957,3464,20439,6704
-32768,6374,-32768,4189,-1998,-3313
26014,-12365,9290,-2970,-2253,-2409
4216,2804,4740,-6545,1740,40
1881,13287,-1648,-1226,2462,12
2631,11974,-1483,4736,2338,-614
2351,6257,-2022,6055,1836,-978
1160,2370,-2174,5615,1296,-955
1559,-342,-666,4291,865,-471
1708,-1086,601,2920,754,89
1304,-1290,1188,1675,729,660
986,-252,952,794,646,922
704,1617,-818,1215,-15,469
382,1614,-823,1626,-488,-116
-29,1464,-433,1771,-662,-580
-466,1696,-163,1557,-521,-1384
1,1,-1,1,1,-1
-526,1794,273,2038,-858,-1837
-855,1591,-18,2118,-947,-1984
-1062,1432,-146,2149,-993,-2095
-1148,1247,-175,2097,-1048,-2181
-1314,1028,-258,1791,-1185,-2241
-1521,964,-350,1501,-1273,-2237
-1699,945,-488,1256,-1293,-2228
-1804,829,-668,1042,-1301,-2222
-1877,724,-844,832,-1309,-2204
-1975,578,-893,602,-1316,-2183
-2097,389,-932,335,-1346,-2129
-2216,298,-971,24,-1376,-2045
-2608,444,-1293,-403,-1259,-1853
-2790,478,-1536,-529,-1126,-1717
-2851,519,-1693,-545,-990,-1651
-2990,501,-1861,-471,-891,-1647
-3029,481,-1900,-338,-838,-1699
-3138,490,-1933,-173,-830,-1758
-3277,510,-1918,4,-848,-1769
-3099,-77,-1467,415,-712,-1296
-2956,-283,-1495,286,-573,-1153
-2797,-187,-1638,151,-433,-1034
-2533,771,-1624,464,-190,-661
-2345,836,-1490,735,-197,-555
-2127,707,-1598,912,-305,-486
-1959,350,-1738,898,-527,-445
-1910,140,-1826,675,-785,-427
-2017,263,-1680,455,-981,-397
-2206,589,-1192,369,-1019,-263
-2239,699,-1053,480,-899,-143
-2378,699,-1022,615,-709,-50
-2348,619,-989,698,-544,-2
-2265,560,-979,727,-420,9
-2190,503,-1075,709,-367,2
-2102,480,-1147,661,-371,-24
-2074,523,-1209,618,-400,-55
-2097,595,-1183,667,-428,-66
-2144,497,-1116,745,-411,-51
-2321,373,-1009,773,-378,-49
-2312,77,-1012,422,-309,-42
-2298,176,-1048,274,-303,-48
-2323,291,-1069,187,-304,-46
-2298,390,-1063,151,-299,-43
-2321,457,-1054,148,-291,-27
-2367,464,-1041,141,-287,-6
-2382,454,-969,123,-284,22
-2383,383,-952,-87,-162,117
-2473,398,-989,-181,-83,153
-2693,557,-954,-210,-7,177
-2750,771,-868,-164,66,206
-2648,918,-832,-73,136,241
-2365,989,-963,-23,178,290
-1826,1180,-1325,-22,137,353
-1584,1312,-1508,85,44,384
-1592,1308,-1566,309,-53,395
-1904,968,-1316,676,-105,381
-2108,632,-1078,782,-72,373
-2306,371,-931,730,-18,371
-2409,227,-822,599,27,372
-2498,170,-791,422,57,355
-2177,499,-1082,-170,-96,114
-2113,656,-1150,-164,-169,23
-2101,785,-1136,-49,-214,-56
-2131,774,-1074,68,-218,-83
-2181,639,-1021,123,-190,-93
-2202,505,-999,95,-142,-84
-2230,412,-1036,10,-94,-66
-2220,349,-1089,-131,-51,-37
-2222,409,-1172,-246,-12,-10
-2216,737,-1226,-265,70,42
-2222,804,-1182,-156,89,54
-2228,610,-999,-53,77,33
-2226,539,-982,-161,48,-11
-2200,611,-990,-214,28,-39
-2228,694,-948,-192,-2,-40
-2211,719,-905,-167,-23,-17
-2134,733,-886,-161,-33,31
-2046,764,-906,-147,-41,59
-1964,809,-885,-124,-51,85
-1978,855,-852,-109,-67,119
-1990,924,-849,-84,-71,166
-1824,953,-991,107,-61,396
-1770,889,-1037,159,-55,558
-1553,760,-1115,80,38,902
-1351,684,-1210,-67,102,1273
-1020,620,-1469,-176,120,1977
-926,684,-1770,-306,101,2618
-976,755,-2258,-483,-3,3541
-983,799,-2542,-633,-130,4242
-773,1080,-3171,-945,-371,5213
-679,1560,-3740,-1030,-833,5865
-1942,4193,-5136,334,-3013,7350
-4133,6607,-4531,2692,-4687,7919
-8251,4613,-1642,4461,-6414,8396
-17489,-4210,4945,2246,-7087,7218
-20923,-13186,6946,-4515,-5617,4163
-19275,-7934,18126,-15661,-2082,837
-13567,7711,22508,-14251,2190,149
-927,9536,23341,4463,6389,2214
213,-6550,32767,6304,13350,3781
5953,-2957,31871,-399,21381,5713
8937,4591,28293,3804,22655,5800
8323,8616,2413,-3262,4570,898
23,12670,-6759,4789,3408,-1192
5136,3575,555,7413,3447,-1636
1491,-3896,-889,3711,1532,-1312
-455,-2710,1879,772,1773,395
63,818,295,1187,1777,1104
-261,1144,-1325,2763,1182,751
-85,1061,-1193,3194,835,293
233,786,-709,3064,403,-279
396,1217,-598,2695,133,-610
320,1580,-386,2337,-250,-931
122,1455,-170,2032,-505,-1305
-220,1834,-130,887,-989,-2138
-290,2127,-488,521,-1219,-2496
-450,1691,-694,262,-1426,-2810
-619,1325,-739,-255,-1618,-3086
-846,1287,-762,-746,-1778,-3227
-1167,1453,-1031,-1183,-2035,-3273
-1236,1578,-1309,-1153,-2276,-3233
-1406,1590,-1543,-791,-2600,-3179
-1736,1434,-1824,-337,-2675,-3090
-2364,1088,-1917,420,-2685,-2585
-2405,870,-1896,517,-2630,-2361
-2814,484,-1928,471,-2453,-2091
-2984,462,-1857,381,-2244,-1881
-3219,314,-1722,321,-1989,-1624
-3301,200,-1516,296,-1733,-1397
-3332,339,-1571,360,-1278,-1085
-3141,592,-1640,664,-868,-841
-2916,797,-1647,1198,-552,-648
-2776,796,-1381,1674,-372,-521
-2520,433,-1045,1954,-244,-385
-2210,62,-1028,1762,-281,-291
-1952,-167,-1098,1203,-404,-207
-1990,61,-1095,742,-516,-155
-2154,686,-840,770,-478,30
-2161,668,-802,978,-418,68
-2169,498,-884,1055,-360,93
-2116,404,-1001,974,-339,85
-2230,407,-1110,863,-362,46
-2257,406,-1078,816,-389,3
-2375,323,-1013,769,-383,-53
-2320,285,-1111,561,-253,-151
-2245,287,-1162,533,-219,-168
-2268,287,-1138,521,-226,-182
-2235,253,-1087,506,-239,-183
-2220,127,-1063,424,-251,-151
-2295,72,-991,301,-244,-122
-2472,-48,-879,109,-193,-84
-2677,46,-822,-53,-152,-72
-2884,498,-764,-136,-124,-34
-2719,798,-758,-131,-62,16
-2190,1029,-1020,-170,47,63
-1817,1096,-1286,-267,66,53
-1442,1241,-1724,-269,-15,47
-1541,1293,-1786,-79,-93,85
-1974,1209,-1392,384,-69,210
-2317,929,-1101,672,-12,337
-2436,547,-853,718,58,437
-2095,399,-1059,-3,-44,410
-2083,662,-1089,-138,-112,365
-2180,886,-985,0,-156,309
-2254,789,-980,175,-147,260
-2311,344,-1059,80,-88,55
-2360,430,-1048,-16,-88,23
-2390,434,-1063,-45,-89,27
-2361,410,-1090,-91,-88,25
-2325,401,-1100,-110,-68,10
-2336,394,-1026,-158,-4,-42
-2393,426,-999,-201,54,-98
-2365,500,-1003,-292,119,-174
-2246,605,-1046,-335,148,-211
-2145,701,-1066,-308,153,-204
-2158,708,-1042,-214,148,-162
-2266,606,-973,-184,129,-134
-2347,444,-909,-286,87,-88
-2355,441,-962,-446,69,-46
-2313,686,-975,-543,58,-15
-2245,873,-1003,-456,63,-1
-2160,981,-974,-263,92,1
-2114,1010,-951,-133,102,-3
-2070,967,-878,-15,83,-5
-1997,846,-888,43,-15,28
-2032,862,-851,51,-45,60
-2093,844,-832,83,-89,233
-1997,930,-940,120,-119,305
-1934,1020,-1008,219,-152,363
-1875,1131,-988,427,-179,439
-1822,1100,-887,664,-205,580
-1732,1070,-907,757,-205,695
-1544,1005,-966,854,-204,909
-1426,885,-1051,855,-184,1156
-1213,674,-1236,721,-129,1616
-1062,677,-1524,607,-137,2089
-1090,591,-1840,502,-182,2791
-1144,570,-2062,470,-196,3356
-1170,536,-2421,458,-340,4140
-1211,611,-2609,298,-518,4721
-1291,567,-3235,-113,-932,5538
-1583,982,-3702,-376,-1508,6210
-2491,2102,-3826,-256,-2445,7143
-3773,2762,-3851,32,-3215,7646
-8930,251,-1712,-452,-4633,8469
-16043,-1995,2286,-2422,-4727,7826
-15750,6961,15717,-7551,1304,713
-1756,-5402,32767,2842,13828,3170
2617,-1462,32767,446,19171,4045
7035,3886,29110,4578,22340,4613
-32768,-7316,-25679,8452,11618,4390
-32768,-7376,458,-1247,-344,594
5392,5564,6805,-3762,3087,461
890,12983,-2415,2676,2799,-1194
874,2818,5977,7602,3847,-1375
915,-1711,1366,7245,4156,-964
451,-4608,804,4643,3708,-496
1967,-1818,-680,1704,2678,-28
2007,-323,-2103,845,1238,-160
1648,1264,-2418,655,-441,-722
1300,1580,-2117,801,-1361,-1205
641,1260,-1424,501,-1912,-1631
69,1772,-797,-334,-1889,-1890
-162,2209,-526,-792,-1783,-1947
-318,2594,-386,-910,-1807,-2132
-477,2527,-270,-721,-1857,-2343
-704,2348,-46,-403,-1999,-2639
-1476,2061,-674,161,-2167,-2815
-1579,1957,-870,334,-2217,-2846
-1912,1681,-935,471,-2330,-2974
-2512,1216,-1296,322,-2265,-2896
-2604,1156,-1396,257,-2120,-2771
-2794,1085,-1539,301,-1832,-2578
-2876,1139,-1706,479,-1632,-2460
-3010,1216,-1824,893,-1395,-2278
-3016,1171,-1795,1281,-1232,-2149
-2938,919,-1623,1721,-1020,-1977
-2947,597,-1358,1983,-854,-1680
-2813,378,-1160,2027,-745,-1429
-2712,144,-1010,1968,-590,-1075
-2653,52,-936,1841,-474,-825
-2408,163,-893,1702,-333,-518
-2140,265,-913,1731,-274,-288
-1823,255,-978,1775,-284,-20
-1721,143,-1031,1681,-415,145
-1817,130,-941,1444,-592,311
-1962,211,-689,1306,-637,402
-2053,298,-551,1203,-607,482
-2268,352,-732,942,-367,391
-2244,400,-831,871,-343,296
-2239,456,-1012,856,-357,177
-2273,441,-1064,861,-384,103
-2334,430,-1019,868,-409,31
-2357,383,-997,862,-417,-8
-2509,210,-972,582,-340,-92
-2502,223,-1053,413,-281,-114
-2421,313,-1191,291,-219,-129
-2395,412,-1224,286,-172,-116
-2412,488,-1178,354,-103,-78
-2457,382,-1067,363,-57,-54
-2635,453,-857,267,-24,-60
-2585,619,-744,194,-7,-43
-2300,751,-842,33,43,13
-1928,841,-1077,-155,65,62
-1556,1039,-1436,-251,40,134
-1524,1067,-1640,-88,-11,189
-1904,960,-1473,294,-43,267
-2194,777,-1211,539,-6,361
-2398,497,-966,604,79,453
-2315,459,-1105,-56,69,333
-2234,697,-1184,-111,-14,272
-2124,883,-1275,57,-133,238
-2103,795,-1252,312,-210,197
-2133,633,-1185,353,-216,154
-2242,504,-1075,244,-188,104
-2237,496,-1018,113,-164,77
-2174,566,-1084,-30,-114,74
-2151,746,-1125,10,-45,56
-2174,732,-1130,92,-5,27
-2151,585,-1100,155,21,-32
-2196,488,-1059,127,35,-56
-2263,438,-988,17,42,-50
-2244,420,-1002,-93,30,-43
-2170,435,-1107,-231,9,-54
-2126,544,-1117,-279,-3,-60
-2136,652,-1039,-231,2,-53
-2163,659,-971,-189,12,-35
-2247,619,-896,-221,3,-15
-2235,635,-931,-291,-19,1
-2212,722,-1000,-343,-59,21
-2304,746,-865,-63,-37,39
-2214,672,-865,-19,-7,41
-2142,669,-895,-63,5,45
-2012,785,-904,-85,-1,69
-1908,855,-884,-60,-5,114
-1751,919,-840,-65,-6,240
-1599,1061,-838,-48,-1,391
-1396,1222,-935,72,-31,650
-1209,1273,-1019,189,-96,907
-951,1446,-1266,323,-232,1370
-694,1682,-1548,705,-771,2484
-643,1529,-1601,729,-1020,2927
-617,1159,-1830,442,-1373,3620
-817,1023,-1980,-7,-1626,4107
-871,1416,-2198,-614,-2034,4873
-1120,1957,-2362,-764,-2480,5449
-1578,2799,-2518,-463,-3323,6177
-3118,4205,-2294,487,-4509,6988
-4760,4944,-1771,1222,-5254,7413
-9003,3464,224,1255,-6204,8119
-13579,341,3225,91,-6206,7614
-18123,2051,8485,-6426,-1045,1194
-11523,4882,17165,906,2176,241
-6150,-2038,25009,3701,6435,839
1275,-3318,29542,596,13118,2487
4080,1337,31000,2013,17881,3273
7277,1729,31333,5737,21272,3152
11976,2805,31186,7145,21690,2033
-32768,-25907,-32768,-1169,306,1959
29811,-270,11233,-1107,-2495,-1017
4871,7513,1961,-2258,2605,-1147
2640,11077,-2713,3514,2546,-1387
3619,1054,3198,8656,3475,-1673
838,-3820,1219,3075,2887,-1084
1347,-896,-1091,1103,1996,-811
1418,191,-2140,700,1105,-915
1189,1089,-2233,917,-9,-1269
797,1247,-1782,1159,-619,-1512
213,773,-1182,842,-1077,-1796
-226,940,-960,251,-1277,-2038
-367,1621,-976,-312,-1534,-2420
-482,2054,-792,-361,-1776,-2740
-1004,1890,-674,-87,-2291,-3356
-1400,1734,-861,-250,-2304,-3426
-1627,1733,-1072,-276,-2330,-3459
-1730,1762,-1123,-55,-2332,-3493
-1891,1645,-1277,175,-2266,-3461
-1984,1369,-1354,443,-2191,-3369
-2328,989,-1351,504,-2197,-3170
-2690,608,-1327,367,-2090,-2958
-3100,427,-1635,94,-1722,-2659
-3267,562,-1875,57,-1455,-2471
-3222,797,-1897,361,-1173,-2240
-3130,1007,-1881,784,-1019,-2002
-2881,791,-1744,1382,-870,-1643
-2564,481,-1898,1809,-850,-1303
-1903,-92,-1898,2027,-959,-869
-1793,191,-1165,1484,-1185,-73
-2054,383,-682,1401,-1053,130
-2273,464,-360,1267,-823,272
-2245,393,-301,1082,-687,298
-2161,402,-510,827,-602,289
-2174,473,-708,669,-590,290
-2358,613,-902,797,-765,359
-2279,620,-945,872,-816,332
-2264,612,-926,867,-828,306
-2442,541,-846,815,-803,225
-2562,504,-834,746,-733,159
-2560,486,-928,659,-592,57
-2492,525,-1062,645,-492,-7
-2452,581,-1099,687,-375,-64
-2538,518,-1077,748,-321,-98
-2475,464,-1012,780,-280,-137
-2408,455,-1002,762,-267,-165
-2346,517,-989,711,-269,-197
-2382,641,-950,686,-263,-202
-2325,799,-1006,723,-261,-187
-2475,833,-975,793,-261,-169
-2735,984,-828,979,-274,-160
-2963,1108,-706,1135,-266,-166
-1408,1766,-1863,1392,-175,-181
-1615,1749,-1706,1969,-209,-100
-1892,1488,-1412,2384,-135,26
-2659,486,-722,2691,92,332
-2537,241,-771,2386,112,285
-2310,226,-900,2059,97,207
-2177,372,-946,1757,50,132
-2191,352,-886,1671,13,119
-2259,295,-871,1667,17,126
-2252,226,-858,1684,36,161
-2219,-32,-816,1652,54,220
-2202,-178,-851,1513,62,266
-2138,-221,-964,1281,66,335
-2090,-165,-1061,1136,57,376
-2050,-47,-1192,1019,3,415
-2064,-11,-1194,967,-37,409
-2201,-64,-1095,914,-76,374
-2291,-101,-1012,862,-92,326
-2333,-116,-1003,768,-100,245
-2349,-67,-1068,657,-100,140
-2343,-74,-1061,583,-119,55
-2311,-98,-1035,459,-136,-15
-2265,-124,-1067,348,-142,-31
-2270,-47,-1122,196,-128,6
-2350,-45,-1176,99,-87,27
-2351,52,-1169,38,-60,16
-2332,87,-1175,5,-49,-6
-2307,101,-1165,-30,-36,-49
-2305,86,-1178,-61,-44,-70
-2294,134,-1206,-65,-55,-86
-2287,142,-1244,-49,-63,-90
-2282,110,-1223,-44,-59,-92
-2277,60,-1223,-76,-51,-95
-2263,53,-1227,-134,-42,-86
-2269,99,-1254,-165,-44,-78
-2262,168,-1284,-156,-52,-56
-2271,161,-1300,-134,-51,-54
-2269,113,-1250,-129,-60,-41
-2262,107,-1231,-164,-58,-15
-2264,155,-1231,-181,-45,7
-2245,200,-1257,-203,-15,29
-2275,249,-1251,-198,-6,29
-2282,270,-1270,-188,-4,26
-2294,288,-1289,-168,-1,24
-2297,299,-1284,-111,1,35
-2318,213,-1239,-147,14,17
-2286,219,-1256,-179,10,7
-2271,241,-1282,-170,20,18
-2232,220,-1282,-157,34,28
-2229,199,-1252,-161,42,29
-2265,205,-1207,-200,44,18
-2279,222,-1207,-213,41,4
-2247,220,-1235,-211,46,-19
-2232,205,-1220,-207,60,-40
-2218,170,-1215,-241,81,-48
-2242,166,-1208,-289,77,-47
-2277,138,-1195,-314,62,-50
-2269,71,-1183,-366,38,-59
-2252,80,-1206,-411,20,-65
-2233,83,-1177,-455,8,-50
-2238,44,-1107,-501,4,-36
-2278,53,-1035,-588,-2,-10
-2263,69,-1022,-648,-14,9
-2263,170,-1108,-688,-41,12
-2263,230,-1128,-686,-49,7
-2254,230,-1079,-686,-53,4
-2121,202,-1064,-826,-35,40
-2131,219,-1073,-870,-38,80
-2197,212,-1023,-925,-26,151
-2234,210,-1000,-974,-15,192
-2305,377,-1051,-1070,40,283
-2290,502,-1141,-1080,85,290
-2274,549,-1208,-1068,102,273
-2265,646,-1222,-1046,122,215
-2293,702,-1180,-985,134,165
-2314,686,-1151,-934,128,131
-2302,633,-1159,-923,109,95
-2265,655,-1192,-919,92,77
-2213,739,-1221,-872,75,70
-2190,836,-1194,-779,80,65
-2169,864,-1159,-646,92,87
-2142,823,-1144,-571,90,114
-2114,832,-1150,-527,73,161
-2116,891,-1149,-475,61,197
-2109,938,-1096,-341,36,246
-2103,937,-1050,-254,19,297
-2116,881,-1014,-170,-16,362
-2108,792,-1070,-153,-79,464
-2115,845,-1028,-124,-75,499
-2060,873,-1033,-44,-54,559
-1902,880,-1107,49,-38,622
-1732,853,-1178,105,-54,682
-1505,755,-1239,146,-101,816
-1308,486,-1415,-85,-243,1336
-1316,507,-1482,-224,-300,1606
-1323,583,-1542,-299,-470,2085
-1391,594,-1568,-340,-551,2464
-1610,473,-1565,-531,-595,3069
-1675,482,-1670,-792,-546,3533
-1806,638,-1686,-1200,-516,4109
-1855,922,-1619,-1537,-555,4590
-2105,1382,-1553,-1774,-679,5065
-2382,1821,-1464,-1859,-891,5454
-2775,2580,-1234,-1723,-1336,5831
-3460,2871,-954,-1536,-1775,5865
-4648,3431,-596,-1486,-2456,5769
-7171,3385,10,-1136,-3210,5025
-9965,1898,439,-553,-3506,3865
-17890,-5074,6340,-5300,702,-326
-13109,-399,11688,-5541,2800,-156
-6966,1147,22741,-2091,4302,943
2620,-1074,29333,879,10263,3334
2955,-320,32767,1678,16522,4538
6521,102,32450,3024,22460,5435
19047,-2953,32767,5410,24351,5376
-32768,-4409,-26560,3086,17,2579
4617,9401,-6949,330,3400,-2743
2647,8517,-3640,5618,1389,-3348
2640,-2375,-2337,4516,211,-3479
439,-3517,-811,1929,-591,-2859
-2669,-3104,2593,-1112,496,-975
-2293,-378,1331,-1717,1430,511
-1110,2746,-1411,1118,1360,1663
-740,2555,-1897,3557,1012,1788
-132,1858,-1705,4507,530,1594
328,1098,-843,4182,-316,1179
508,1216,-393,3249,-797,893
422,1486,-580,1953,-1191,507
203,1596,-934,1147,-1275,98
-311,2136,-1245,-531,-1328,-1220
-444,2446,-1067,-480,-1437,-1421
-571,2620,-1150,-84,-1548,-1416
-661,2678,-1397,785,-1707,-1269
-756,2512,-1469,1591,-1867,-1120
-840,2146,-1395,2595,-2134,-906
-914,1813,-1204,3142,-2314,-658
-954,1295,-990,3352,-2427,-211
-1038,991,-924,3159,-2385,176
-1126,709,-980,2519,-2197,687
-1004,883,-1107,1396,-1855,1166
-919,1049,-1106,1003,-1753,1343
-879,1099,-1107,758,-1685,1482
-1030,948,-1086,343,-1525,1701
-1093,934,-1239,-39,-1358,1857
-1066,1166,-1469,-352,-1196,1983
-1018,1358,-1458,-387,-1114,2080
-967,1743,-1476,-175,-1034,2208
-1021,1857,-1547,160,-980,2320
-1138,1935,-1829,698,-864,2436
-1233,1823,-1860,1142,-773,2502
-1121,1634,-1779,2031,-515,2705
-1124,1555,-1782,2240,-374,2756
-1079,1456,-1815,2287,-265,2784
-991,1145,-1892,2128,-111,2810
-951,912,-1905,1761,25,2833
-779,1002,-1887,1418,99,2864
-607,972,-1830,1006,163,2955
-485,942,-1826,648,187,2999
-389,833,-1809,180,192,3009
-295,926,-1832,-151,177,2961
-165,1125,-1845,-463,132,2905
-77,1137,-1872,-639,96,2857
25,1095,-1826,-832,-18,2718
83,1356,-1847,-1010,-274,2450
139,1420,-1831,-1047,-350,2351
285,1512,-1831,-1153,-448,2308
366,1566,-1839,-1209,-532,2307
448,1584,-1833,-1286,-661,2260
544,1683,-1856,-1315,-756,2187
614,1703,-1929,-1373,-868,2038
565,1567,-1974,-1710,-1122,1624
458,1642,-2017,-1750,-1196,1472
