-1808,890,-1059,-595,-87,198
-1781,1004,-1121,-636,-104,234
-1721,1099,-1168,-603,-133,270
-1610,1198,-1280,-514,-164,335
-1520,1222,-1381,-382,-194,422
-1414,1130,-1497,-270,-215,525
-1112,910,-1613,-222,-292,801
-887,787,-1691,-293,-373,1028
-795,810,-1753,-373,-472,1287
-713,830,-1777,-428,-580,1577
-658,861,-1774,-474,-698,1918
-508,898,-1637,-618,-1081,3012
-383,915,-1561,-686,-1237,3366
-288,1000,-1456,-734,-1374,3696
-214,1081,-1349,-766,-1523,4019
-150,1100,-1061,-839,-1818,4546
-167,933,-713,-921,-1978,4796
-423,-160,673,-1908,-2194,5490
-538,-663,1355,-2730,-2184,5860
-691,-922,1954,-3566,-2178,6230
-990,-1108,2632,-4359,-2260,6612
-1470,-1618,3743,-5186,-2407,7000
-3388,-2947,5858,-7364,-2219,7445
-4888,-3325,7198,-8976,-1625,7346
-5906,-2737,7741,-10393,-678,7021
-7169,-916,8029,-11006,388,6460
-8642,4416,7509,-8416,3173,5977
-8483,6280,8257,-4463,5151,5970
-8294,6012,9912,-934,7120,5776
-7448,4506,12638,1335,9065,5212
-5728,4177,15091,2060,10858,4167
-772,7260,15754,2196,12437,1139
3795,9067,15152,2798,11885,-1002
7265,7829,14472,3009,10639,-2993
9500,5080,13199,1967,9292,-4875
10853,1791,11102,-487,8176,-6226
12147,1636,6122,-5175,6923,-6199
11397,3941,-426,-396,4380,-2672
10205,2188,-483,1486,3092,-1234
8388,586,-561,2030,2074,-67
6576,-358,-514,1723,1214,881
2607,1547,-10,459,-482,2230
645,2919,738,1416,-1344,2089
-350,2916,1347,2084,-1714,1813
-1157,2798,1895,2475,-1943,1486
-1789,2618,2244,2604,-2040,1141
-2283,2361,2392,2494,-2030,778
-2688,2315,2418,1991,-1648,103
-2757,2404,2222,1713,-1329,-239
0,0,0,0,0,0
-2601,2756,1854,1527,-753,-737
-2297,3126,1510,1973,-349,-1021
-2176,3263,1434,2517,-190,-1159
-2063,3285,1356,3097,-83,-1282
-1954,3199,1267,3687,-7,-1389
-1813,3073,1253,4254,50,-1489
-1508,2518,1179,5062,44,-1611
-1468,2201,1160,5278,27,-1647
-1458,1974,1222,5337,-5,-1631
-1550,1640,1243,5116,19,-1519
-1641,1559,1066,4894,84,-1435
-1674,1481,965,4706,142,-1397
-1590,1432,895,4541,193,-1367
-1575,1341,799,4379,225,-1327
-1694,915,496,3643,335,-973
-1685,862,344,3530,373,-882
-1628,798,258,3474,398,-804
-1591,737,211,3428,421,-731
-1610,670,161,3393,433,-635
-1648,609,122,3357,430,-525
-1669,487,159,3283,407,-257
-1697,350,100,3223,394,-82
-1664,251,12,3138,387,59
-1584,147,-93,3019,381,200
-1555,60,-199,2871,369,316
-1488,-23,-237,2682,352,429
-1544,-167,-304,2198,264,674
-1594,-204,-351,1882,214,815
-1675,-220,-450,1610,172,935
-1754,-233,-605,1368,137,1037
-1687,-214,-745,1159,85,1118
-1604,-209,-1034,962,-34,1196
-1525,-159,-1309,769,-207,1254
-1781,232,-1534,499,-587,1295
-2108,495,-1388,518,-692,1290
-2312,632,-1290,615,-694,1249
-2409,671,-1189,737,-655,1182
-2427,647,-1167,799,-578,1099
-2390,495,-1162,512,-455,802
-2420,585,-1162,324,-429,682
-2429,645,-1160,209,-409,595
-2340,787,-1239,177,-350,350
-2260,779,-1263,240,-338,279
-2138,696,-1223,307,-319,222
-2146,641,-1166,269,-310,218
-2127,590,-1104,179,-286,218
-2116,571,-1086,51,-254,228
-2072,591,-1056,-82,-226,248
-1983,816,-1065,-322,-169,281
-1897,977,-1118,-356,-136,307
-1794,1084,-1179,-330,-119,335
-1673,1185,-1267,-268,-126,388
-1582,1219,-1340,-179,-157,461
-1209,1027,-1435,-75,-274,684
-994,944,-1528,-86,-364,877
-776,974,-1559,-118,-467,1093
-531,1006,-1589,-147,-590,1363
-383,1017,-1616,-150,-724,1655
-240,974,-1689,-183,-956,2248
-300,1015,-1687,-224,-1062,2599
-384,1087,-1572,-320,-1194,3189
-553,1449,-1191,-369,-1370,4033
-618,1590,-1088,-358,-1420,4333
-646,1662,-968,-358,-1463,4600
-731,1691,-831,-416,-1491,4851
-760,1711,-712,-534,-1476,5112
-823,1811,-456,-844,-1411,5598
-853,1598,175,-1617,-1188,6310
-904,1404,473,-2041,-1035,6526
-953,1269,742,-2505,-890,6680
-1103,1338,1027,-2950,-748,6797
-1353,1405,1198,-3324,-635,6900
-2481,1369,1788,-3785,-418,6870
-3292,937,2113,-4088,-118,6688
-4132,533,2713,-4503,306,6375
-4917,57,3123,-5135,944,5914
-7494,34,4263,-6235,2213,4749
-8997,483,5123,-6703,3208,4157
-10135,1317,6610,-6733,4229,3629
-10272,2181,7906,-6222,5666,3221
-9593,3671,8933,-4676,7114,2828
-6998,4506,13152,-472,10018,2361
-5328,3854,15473,1594,11668,1955
-3598,4214,17428,2756,12857,1370
8605,6102,20299,4401,12277,-3452
12452,3380,17703,2503,10704,-6037
12403,1523,14821,-684,9749,-7549
12967,67,11873,-4259,9171,-7687
13026,1770,8395,-6561,8635,-6542
13153,6241,855,-3863,6912,-2999
11902,5729,-1603,-426,5242,-1238
8193,1975,-1564,2527,2497,727
6313,554,-978,2114,1233,1404
4813,480,-403,1235,346,1738
1639,2471,1073,123,-1301,1372
642,2869,1513,473,-1574,939
-115,3015,1864,929,-1707,540
-652,2939,2333,1380,-1748,177
-1125,2808,2825,1750,-1703,-129
-1839,2438,3092,2141,-1416,-645
-2053,2297,2971,2237,-1162,-918
-2089,2235,2761,2313,-921,-1113
-2113,2218,2374,2401,-673,-1251
-2151,2274,2074,2525,-423,-1346
-2068,2431,1605,2923,-27,-1434
-2073,2526,1348,3219,140,-1481
-1967,2548,1224,3559,256,-1522
-1770,2156,1094,4434,434,-1583
-1675,1995,1115,4599,493,-1568
-1652,1753,898,4756,526,-1531
-1738,1615,840,4755,516,-1498
-1729,1479,930,4724,492,-1464
-1687,1298,977,4627,480,-1398
-1743,1162,958,4475,466,-1323
-1739,1065,819,4158,466,-1171
-1743,1039,710,4038,464,-1066
-1717,1003,684,3982,465,-987
-1649,907,689,3931,466,-895
-1652,865,622,3879,471,-790
-1608,655,485,3761,457,-578
-1655,514,402,3673,435,-442
-1657,378,184,3392,318,-46
-1652,416,126,3344,267,116
-1651,409,103,3316,223,259
-1730,283,61,3192,188,500
-1717,215,41,3050,180,652
-1765,146,30,2875,179,778
-1804,81,19,2667,187,899
-1807,40,-75,2432,205,993
-1814,-40,-198,2173,233,1070
-1591,-204,-776,1578,139,1188
-1925,314,-1270,1038,-528,1246
-2263,384,-1035,1147,-619,1271
-2377,368,-896,1279,-606,1284
-2461,255,-852,1317,-550,1257
-2434,156,-876,1207,-474,1197
-2326,160,-1018,767,-434,1034
-2383,333,-1034,525,-456,911
-2419,515,-1013,395,-471,811
-2456,619,-1002,350,-475,708
-2473,648,-1018,336,-468,606
-2484,616,-1130,328,-411,428
-2454,571,-1189,315,-371,355
-2439,562,-1204,301,-328,299
-2370,570,-1208,280,-299,252
-2359,591,-1182,263,-269,211
-2244,651,-1116,201,-236,145
-2084,740,-985,39,-209,60
-2009,731,-959,-46,-196,54
-1945,760,-937,-131,-183,65
-1903,847,-931,-201,-179,92
-1847,907,-958,-241,-171,124
-1753,1029,-944,-236,-168,206
-1680,1083,-916,-224,-180,262
-1474,1143,-976,-210,-238,468
-1333,1242,-1080,-215,-296,602
-1144,1349,-1166,-169,-352,767
-972,1244,-1244,-118,-400,978
-755,1230,-1346,-146,-539,1361
-666,1284,-1376,-150,-640,1610
-576,1349,-1396,-128,-752,1860
-538,1407,-1458,-57,-873,2134
-481,1412,-1471,40,-1006,2428
-453,1439,-1479,250,-1293,3038
-509,1374,-1389,335,-1466,3403
-544,1328,-1296,372,-1596,3738
-586,1318,-1212,375,-1701,4083
-605,1280,-1076,330,-1802,4429
-595,1202,-674,-50,-1974,5106
-606,1151,-472,-461,-2050,5502
-582,1114,-253,-900,-2096,5842
-547,1164,-56,-1339,-2121,6136
-503,1207,137,-1748,-2123,6402
-497,1525,651,-2385,-2031,6799
-1406,1338,1298,-3111,-1858,7204
-2734,1138,2378,-3848,-1547,7278
-3460,951,2923,-4543,-1151,7149
-11017,3043,6570,-7090,3883,4387
-10352,4968,8352,-5448,5492,4008
-9214,5394,10061,-2979,7108,3698
-7981,5550,11813,-70,8733,3319
-5941,3141,17789,3666,12183,2153
-4181,4010,20654,4359,13864,997
-955,5508,22188,5053,14690,-676
4304,6695,22785,5786,14190,-3003
10401,5855,22924,5299,12769,-5374
14676,34,16770,-299,10491,-9159
15621,-184,13075,-4653,9594,-9082
15430,1530,9237,-7048,8999,-7524
14423,4278,4526,-6597,8204,-5312
12795,5643,-1929,-1278,5671,-1335
10931,3807,-2897,1102,4001,281
9372,2150,-2772,1935,2502,1265
7533,1114,-2359,1798,1086,1858
5917,971,-1777,1152,-111,2151
3463,1597,-588,-210,-1901,2120
2286,2209,389,-656,-2579,1761
1381,2627,1308,-823,-2969,1345
573,3036,2055,-760,-3178,954
-183,3278,2642,-509,-3312,603
-1304,3322,3504,291,-3086,2
-2373,3230,2731,2066,-1479,-887
-2360,3185,2635,2598,-1192,-1018
-2285,3029,2587,3079,-957,-1143
-2142,2643,2330,3710,-588,-1290
-2145,2429,2163,3918,-407,-1369
-2039,2181,1867,4108,-141,-1476
-1927,2167,1773,4191,-10,-1501
-1871,2103,1587,4284,83,-1513
-1865,2027,1482,4427,144,-1517
-1926,1802,1267,4645,206,-1516
-1941,1673,1186,4702,214,-1499
-1963,1449,1074,4685,211,-1454
-1956,1333,1045,4637,200,-1417
-1959,1184,1006,4474,188,-1282
-1979,1114,893,4402,182,-1168
-1923,1068,807,4362,182,-1067
-1879,925,702,4321,185,-972
-1796,690,622,4218,202,-811
-1796,613,533,4093,205,-711
-1830,576,483,3957,179,-604
-1837,542,471,3821,180,-492
-1847,444,393,3538,203,-310
-1847,383,278,3342,241,-224
-1710,395,-10,2925,305,-15
-1654,429,4,2864,300,84
-1624,355,5,2793,288,184
-1713,34,-68,2333,225,439
-1748,-37,-174,2048,217,534
-1733,-55,-274,1804,219,617
-1775,-22,-383,1584,218,702
-1821,24,-480,1393,224,761
-1825,54,-585,1221,220,815
-1897,19,-712,1060,187,868
-1761,-34,-882,905,114,919
-1576,-30,-1175,750,-43,969
-1259,26,-1550,588,-287,1009
-1389,320,-1829,489,-582,1016
-1687,661,-1631,507,-773,1043
-1976,799,-1319,603,-865,1081
-2332,825,-771,805,-725,1040
-2217,775,-916,573,-581,861
-2219,798,-1059,248,-504,635
-2354,849,-1010,67,-422,473
-2415,836,-1006,16,-365,400
-2285,862,-1120,39,-346,364
-2232,801,-1102,-7,-326,274
-2233,864,-978,-177,-265,242
-2122,1054,-964,-296,-159,249
-1950,1188,-1039,-281,-50,298
-1490,1181,-1165,-216,12,508
-918,1010,-1354,-330,-1,997
-375,1095,-1375,-459,-100,1705
64,1372,-1559,-405,-270,2633
395,1484,-1624,16,-660,3969
498,1406,-1508,124,-832,4462
409,1184,-1221,67,-1114,5192
178,997,-730,-371,-1430,5873
21,870,-102,-1123,-1723,6407
-187,504,445,-2196,-1923,6762
-919,-4,1579,-3555,-2105,7057
-2745,-542,3492,-5294,-2240,7417
-6305,-1693,5397,-7993,-1704,7263
-10707,-1532,7379,-11272,458,5833
-10848,3146,10244,-12710,3754,4665
-8116,8761,9688,-5423,7058,4597
-7165,3620,14944,3556,10737,4348
-3583,2733,18552,3322,13713,2703
6125,7051,19605,4480,12420,-1681
11726,1509,14580,1618,9352,-6543
12731,2500,5822,-7414,7136,-5248
12752,6180,142,-2806,5231,-2102
9533,2868,-1168,2053,2735,420
6212,666,-535,2163,827,1908
3605,1494,-119,863,-427,2320
1502,2818,822,593,-1252,1801
-13,3343,1746,1151,-1752,1005
-1215,3337,2494,1749,-1946,261
-1956,3095,2840,2171,-1736,-426
-2166,2862,2644,2480,-1272,-979
-2148,2861,2011,3047,-599,-1345
-1993,2879,1590,3852,-237,-1492
-1849,2589,1365,4614,-70,-1613
-1684,2186,1362,5058,-34,-1685
-1588,1797,1312,5204,-67,-1627
-1716,1430,1276,5046,-107,-1486
-1742,1186,1177,4686,-93,-1302
-1826,1097,1015,4258,-58,-1172
-1859,1042,905,3916,-2,-1046
-1875,913,742,3668,47,-919
-1852,644,521,3435,92,-789
-1883,545,432,3168,102,-634
-1855,580,275,2963,93,-436
-1744,448,71,2756,72,-126
-1683,311,-22,2548,88,56
-1757,275,-180,2247,87,263
-1689,259,-268,1973,98,441
-1632,208,-435,1711,111,569
-1696,168,-624,1467,42,722
-1619,1,-978,1177,-173,904
-1482,399,-1254,914,-552,1000
-1905,985,-845,1049,-738,1011
-2212,1003,-424,1247,-687,903
-2176,671,-403,1045,-570,725
-2187,582,-613,578,-504,545
-2220,657,-848,323,-454,414
-2382,691,-987,304,-405,333
-2253,711,-1153,467,-297,271
-2233,611,-1027,416,-257,270
-2159,605,-939,85,-195,313
-2086,838,-1009,-150,-144,349
-2046,936,-1089,-199,-83,421
-1943,1021,-1237,-234,24,599
-1605,1013,-1464,-337,104,878
-1105,1016,-1572,-466,95,1285
-557,1034,-1685,-524,-7,1900
346,1120,-1727,-554,-446,3239
626,1141,-1616,-469,-893,4181
827,1110,-1355,-442,-1407,5154
865,1053,-910,-602,-2010,6078
746,626,24,-1173,-2671,6927
262,-160,1372,-2601,-3243,7715
-891,-1625,3681,-5051,-3907,8471
-3963,-3104,7693,-8886,-4176,9097
-6912,-2951,9073,-11388,-3284,8666
-11759,640,10562,-12045,-876,7027
-12767,6661,11036,-7427,4211,6331
-10258,5737,13930,1355,9701,6611
-6168,657,19428,3668,14724,5395
-1010,4248,21474,4049,16048,2453
8094,6317,22373,5111,13242,-2223
14382,493,17463,171,10232,-6443
15666,-341,11245,-5938,8459,-7093
14635,4257,525,-1982,5874,-2030
10706,1925,-1349,1679,3184,758
6576,961,-1470,1313,980,1954
3348,2397,-640,-51,-697,2004
831,4065,317,113,-1845,1486
-937,4618,1397,1509,-2390,886
-2647,3443,3201,3082,-2116,-227
-2682,3136,2770,2963,-1453,-701
-2491,3174,2180,3171,-843,-1004
-2262,3105,1751,4011,-421,-1106
-1965,2950,1350,5076,-142,-1133
-1651,2440,1324,5958,-86,-1220
-1584,1832,1381,6181,-190,-1182
-1589,1207,1500,5877,-372,-1006
-1744,703,1451,5056,-425,-787
-1882,575,1104,4040,-323,-588
-1857,692,761,3354,-224,-466
-1848,798,514,3049,-180,-317
-1865,799,339,3086,-141,-178
