-2557,705,-387,1187,-3607,-1126
-2627,816,-369,1251,-3531,-1027
-2594,893,-413,1385,-3448,-917
-2855,362,-541,2108,-3028,-602
-2928,117,-377,1995,-2881,-521
-2992,-147,-230,1773,-2725,-408
-3061,-242,-219,1513,-2498,-312
-3053,-278,-366,1260,-2239,-198
-3103,-255,-588,1088,-1957,-114
-3170,-114,-671,1033,-1692,-72
-3194,24,-654,1076,-1440,-34
-3228,77,-555,1169,-1196,34
-3201,24,-460,1264,-946,103
-3107,-191,-446,1269,-394,244
-3125,-333,-602,1140,52,315
-3053,-266,-849,1013,421,360
-2719,-207,-1056,933,692,410
-1882,-127,-1751,924,655,506
-621,-604,-2969,828,126,651
-1439,52,-3796,628,-608,532
-2496,752,-1807,912,-1174,658
-3126,-194,-464,1558,-498,814
-2909,-387,-744,156,-342,476
-2848,-182,-991,-224,-342,333
-2858,6,-1085,-354,-327,233
-2862,183,-1100,-340,-275,166
-2818,243,-1138,-240,-222,138
-2862,172,-1185,-141,-149,126
-2849,61,-1233,-112,-79,119
-2781,16,-1211,-153,-21,105
-2705,29,-1209,-240,37,90
-2596,91,-1203,-397,161,49
-2501,94,-1118,-521,239,32
-2416,116,-1092,-664,327,38
-2288,186,-1077,-821,416,68
-2141,235,-1138,-978,518,142
-1990,330,-1241,-1101,634,249
-1693,477,-1489,-1198,783,583
-1522,660,-1763,-1182,832,889
-1390,840,-2005,-1070,803,1214
-1236,1127,-2559,-626,362,2494
-1261,1193,-2613,-690,259,2822
-1269,1372,-2619,-774,151,3162
-1254,1624,-2637,-815,9,3489
-1194,1881,-2700,-794,-189,3783
-1616,2490,-2306,-489,-893,4587
-1626,2543,-2167,-393,-1204,4845
-1924,2597,-1886,-332,-1510,5020
-2082,2582,-1497,-312,-1791,5123
-2349,2671,-1192,-249,-2007,5146
-2739,2871,-978,-142,-2182,5066
-3952,2610,-612,25,-2335,4715
-5168,2678,-200,101,-2437,4568
-8093,1788,954,139,-2140,4182
-10127,334,1320,-73,-1361,3570
-11247,645,1872,-468,-314,2904
-12130,1404,2282,-654,766,2157
-12501,1505,3394,-735,1865,1403
-7631,2834,12829,-712,6348,301
-5521,3217,15162,390,8040,454
-2068,3849,17851,2595,11369,1001
496,4062,19210,4247,13128,1113
3580,3591,18756,5358,13810,765
6605,2616,17434,5801,13626,395
9350,1664,15580,5343,13074,302
9609,1063,12169,4759,12496,-417
12104,1014,8892,4593,11079,-1803
13939,-65,7125,3958,9390,-3535
12752,-2015,4812,2237,7902,-5141
10743,987,-570,-4394,5064,-6125
9259,3876,-2845,-2974,3727,-4648
8409,3541,-3005,-1404,2730,-3275
7366,2603,-3157,-603,1983,-2133
6548,1810,-3019,-282,1274,-1167
5404,1253,-2533,-387,615,-316
4484,1362,-2154,-659,36,415
3726,1947,-1872,-745,-496,976
2299,3192,-329,824,-1602,1595
1949,2906,104,1011,-1652,1451
1693,2563,358,899,-1622,1272
1113,2184,712,137,-1464,815
839,2395,646,-335,-1317,436
700,2705,555,-479,-1216,91
664,3065,410,-341,-1160,-250
708,3271,311,47,-1139,-540
808,3348,307,1043,-1193,-1029
757,2953,182,1595,-1317,-1288
556,2490,138,1767,-1438,-1464
430,2135,91,1672,-1535,-1627
382,2036,96,1442,-1636,-1783
366,2080,107,1218,-1726,-1926
315,2199,-5,1114,-1846,-2066
1,2459,-82,1531,-2287,-2352
-193,2313,-87,1763,-2479,-2412
-392,2154,-90,1898,-2624,-2444
-723,1781,67,1981,-3132,-2332
-838,1698,132,2017,-3270,-2280
-1012,1606,178,2022,-3359,-2182
-1182,1463,159,1976,-3398,-2052
-1421,1315,145,1847,-3463,-1814
1,1,-1,1,1,-1
-1726,1124,-27,1646,-3488,-1559
-1982,1050,-47,1497,-3412,-1364
-2189,963,-136,1422,-3298,-1228
-2429,942,-253,1372,-3155,-1122
-2600,961,-392,1383,-2987,-1040
-2616,1030,-504,1466,-2848,-979
-2662,1078,-520,1615,-2705,-919
-2693,1098,-582,1809,-2592,-867
-2829,823,-586,2112,-2397,-800
-2930,558,-615,2130,-2253,-750
-2964,390,-648,2036,-2089,-712
-2944,242,-718,1896,-1905,-672
-2905,207,-790,1778,-1727,-627
-2681,180,-627,1581,-1116,-355
-2494,19,-613,1231,-692,-96
-2453,40,-589,1117,-559,-4
-2434,61,-644,1019,-438,80
-2191,-92,-861,849,-288,186
-1798,-294,-1210,648,-378,263
-1320,-419,-1682,368,-679,339
-1671,80,-1941,216,-1022,335
-2091,604,-1539,344,-1200,369
-2384,756,-1079,698,-1249,414
-2504,755,-705,1088,-1162,408
-2538,609,-547,1351,-1053,386
-2516,299,-528,1361,-959,339
-2599,-81,-498,894,-854,201
-2707,-111,-478,493,-797,111
-2833,-32,-537,216,-725,55
-2842,12,-631,27,-646,22
-2829,65,-764,-106,-575,14
-3113,195,-852,-274,-363,145
-3120,203,-875,-352,-291,185
-3087,233,-946,-449,-196,206
-3024,289,-1026,-546,-93,211
-2912,481,-1147,-678,83,186
-2862,609,-1132,-728,193,182
-2653,827,-1177,-866,575,297
-2457,927,-1359,-951,748,445
-2249,970,-1538,-1009,881,649
-1981,1093,-1776,-1061,965,909
-1800,1266,-1971,-1072,1028,1243
-1598,1591,-2103,-1005,1043,1648
-1460,1968,-2272,-861,988,2122
-1406,2160,-2521,-692,851,2596
-1115,2378,-2592,-461,541,3416
-849,2560,-2616,-311,205,3934
-764,2683,-2641,-157,-143,4315
-738,2949,-2748,64,-539,4661
-934,3168,-2617,387,-961,4988
-1980,2999,-1423,950,-2280,5660
-2721,3392,-909,1259,-2727,5499
-3908,2798,-208,1265,-2776,5236
-5232,2546,243,950,-2821,5203
-7471,2279,851,527,-2637,5052
-9277,1661,1070,212,-2271,4597
-11439,1327,868,103,-1758,3709
-14030,515,1249,-34,-906,2443
-16087,-1264,5720,-1278,1662,119
-15085,-535,7810,-2398,3861,-955
-7035,3773,13510,-212,8625,-411
-4997,2794,16375,1819,10399,462
-3151,2029,18135,2650,12086,1115
-535,2213,18193,3160,13278,1491
3005,3704,17261,4096,13624,1484
6520,3694,15453,5074,12946,1389
7625,2739,13575,5004,12470,986
13520,3218,7729,4371,9586,-1236
8240,3519,-3060,-3987,2763,-5410
7464,4047,-3704,-2038,2177,-3992
6487,2989,-3477,-411,1481,-2670
5420,1702,-2693,416,855,-1476
4547,681,-2293,479,308,-442
3732,483,-1955,91,-151,313
3221,1088,-1391,-296,-547,825
2658,2044,-950,-395,-889,1142
2217,2686,-576,-141,-1171,1262
1875,2886,-99,232,-1357,1243
1329,2692,497,578,-1418,1021
962,2670,527,470,-1327,840
751,2619,453,308,-1197,655
578,2656,384,197,-1111,416
434,2806,384,175,-1051,130
132,2945,494,571,-1287,-821
54,3004,386,785,-1432,-1066
-49,2942,276,994,-1568,-1216
-409,2298,-25,1280,-1982,-1781
-448,2379,12,1347,-2256,-2133
-446,2419,120,1519,-2492,-2355
-475,2346,66,1704,-2685,-2468
-625,2204,94,1879,-2888,-2549
-697,1970,173,1959,-3072,-2576
-830,1739,197,1957,-3221,-2580
-1039,1530,254,1894,-3385,-2557
-1483,1265,321,1658,-3536,-2424
-1717,1097,277,1427,-3514,-2278
-1811,1049,230,1244,-3448,-2165
-1942,1012,85,1085,-3353,-2062
-2107,1055,-91,1022,-3238,-1971
-2157,1145,-184,1051,-3145,-1884
-2335,1349,-223,1335,-3013,-1698
-2340,1469,-327,1677,-2910,-1525
-2428,1461,-393,2037,-2821,-1393
-2526,1271,-378,2333,-2714,-1287
-2545,1056,-439,2529,-2560,-1189
-2736,454,-420,2469,-1860,-969
-2518,587,-871,2414,-1347,-805
-2588,512,-834,2567,-1263,-752
-2647,448,-749,2771,-1218,-659
-2657,220,-583,2946,-1182,-506
-2678,-144,-433,3008,-1120,-315
-2736,-604,-359,2899,-1002,-91
-2785,-922,-359,2629,-841,104
-2843,-1165,-301,1908,-464,421
-2851,-976,-355,1440,-223,584
-2528,-710,-912,949,-137,779
-1808,-720,-1718,684,-467,879
-1968,-283,-2333,459,-938,856
-2388,324,-2065,438,-1275,844
-2684,585,-1393,569,-1399,875
-2948,624,-807,825,-1325,906
-3119,562,-520,1008,-1173,907
-3199,244,-524,1008,-1023,882
-3071,-129,-953,-217,-570,522
-3071,165,-1141,-396,-428,351
-3022,295,-1136,-320,-337,269
-2964,327,-1120,-200,-257,217
-2866,296,-1116,-100,-181,178
-2749,239,-1065,-57,-109,148
-2619,136,-1011,-87,-46,128
-2396,129,-782,-537,117,70
-2336,288,-719,-696,174,80
-2219,559,-821,-780,293,164
-2101,711,-962,-708,358,253
-1993,781,-1116,-632,396,368
-1912,839,-1257,-553,429,525
-1758,797,-1373,-520,461,735
-1603,868,-1580,-560,479,1001
-1552,954,-1750,-624,502,1328
-1580,1297,-1948,-818,466,2051
-1557,1618,-2152,-887,435,2590
-1511,1826,-2342,-899,417,3014
-1218,3160,-2382,-145,-304,4662
-1268,3185,-2153,166,-587,4976
-1289,3147,-2125,410,-871,5239
-1318,3296,-2187,627,-1189,5459
-1512,3255,-1954,983,-1872,5732
-1915,3286,-1619,1147,-2356,5780
-2733,3719,-1241,1300,-3113,5634
-4002,3697,-764,1574,-3544,5367
-6101,3494,-158,1585,-3759,5264
-8897,3043,392,1241,-3523,4819
-11849,1792,290,602,-2928,4019
-16181,-533,4593,-2102,377,534
-15048,-12,7206,-2976,1634,-443
-13928,365,9675,-3358,3077,-1064
-10449,2367,12062,-2604,4719,-1108
-6995,4385,15650,-565,6382,-926
-4846,3577,19308,1828,8609,-499
-1234,1783,24171,2892,13674,429
10923,1130,16249,6151,15576,925
15073,127,10900,5906,13454,-21
17117,279,8100,5510,10842,-1882
16364,-1572,5397,4086,8191,-3637
13705,-3594,2127,-1668,4882,-5881
11929,-1294,895,-5462,4050,-6239
10643,2266,-855,-6981,3776,-5861
9321,5348,-2123,-5762,3597,-5217
8333,6505,-3198,-3065,3257,-4155
7248,5191,-3570,-594,2734,-2907
6196,3318,-3166,1003,2134,-1673
4419,-28,-2547,846,1192,354
3713,126,-2068,-421,702,1485
3522,1731,-1979,-923,286,2203
3257,3340,-1878,-530,-171,2540
3020,4147,-1424,481,-559,2536
2071,2862,31,2220,-1076,1695
1841,2184,396,1949,-1061,1313
1591,1770,382,1366,-1020,965
1112,2634,-200,-26,-1080,-267
1133,3030,-352,664,-1264,-533
1030,2882,-283,1237,-1364,-659
956,2683,-305,1716,-1472,-791
842,2450,-327,1990,-1588,-912
753,2183,-335,2095,-1717,-1015
655,1935,-356,2039,-1821,-1091
539,1879,-365,1920,-1954,-1156
405,1837,-342,1809,-2099,-1202
260,1808,-323,1725,-2255,-1226
157,1756,-244,1672,-2459,-1255
-15,1648,-162,1619,-2669,-1297
-154,1575,-95,1524,-2894,-1363
-275,1524,-69,1391,-3102,-1415
-413,1521,-97,1250,-3245,-1432
-548,1519,-137,1111,-3334,-1420
-645,1463,-205,965,-3395,-1387
-947,1236,-345,550,-3562,-1261
-1380,1303,-110,557,-3937,-878
-1778,1253,-162,438,-3917,-725
-2016,1206,-296,343,-3831,-655
-2270,1289,-426,272,-3593,-634
-2499,1356,-492,326,-3388,-638
-2596,1435,-521,466,-3188,-622
-2669,1536,-508,605,-3054,-611
-2722,1454,-557,839,-2835,-636
-2922,1227,-699,948,-2580,-708
-2920,970,-727,962,-2290,-803
-2841,802,-663,907,-2088,-858
-2669,794,-732,793,-1748,-902
-2643,838,-814,796,-1550,-925
-2719,789,-857,839,-1259,-979
-2809,705,-798,848,-1067,-997
-2899,545,-673,823,-767,-985
-2992,407,-664,786,-553,-939
-2830,397,-1000,754,-161,-862
-2770,37,-967,736,385,-520
-2639,-1,-1026,628,475,-254
-2214,-196,-1308,508,400,-46
-1472,-600,-2065,117,-22,231
-1451,-244,-2395,-266,-530,314
-2017,764,-1542,-230,-848,489
-2419,840,-797,658,-693,641
-2450,387,-741,617,-525,577
-2432,209,-753,337,-413,537
-2469,156,-853,-206,-292,542
-2355,275,-1017,-550,-202,595
-2190,607,-1317,-809,-37,764
-2073,898,-1588,-776,72,965
-1911,1143,-1945,-566,200,1414
-1777,1355,-2056,-264,275,2092
-1822,1390,-2072,-177,288,2545
-1769,1480,-2241,-189,283,3264
-1796,1579,-2407,-277,275,3734
-2380,2713,-2542,-212,-22,5216
-2564,2852,-2512,-157,-168,5388
-2795,3442,-2468,91,-331,5375
-3335,3624,-2616,412,-471,5119
-6102,2154,-1896,328,-709,4841
-9329,2575,-753,-592,-238,4878
-12893,2809,-697,-602,538,3809
-14512,2399,-204,-60,1229,2379
-14777,356,3450,-821,2543,431
-12935,-121,6168,-1990,3420,-175
-8280,2343,11282,-1760,4681,-203
-609,2492,19414,5373,8995,529
5452,62,18466,4126,11162,195
7269,251,14411,3321,11618,-189
10191,826,8251,3336,10731,-1692
10696,122,5421,2966,9273,-3160
10359,-1410,2015,140,6749,-4515
9471,-988,450,-2342,5405,-4671
6506,3440,-1474,-742,2359,-1837
5700,2547,-1103,-392,2031,-1084
4544,2721,-1149,-542,1647,-78
4006,3232,-1346,-300,1307,431
3427,3011,-1419,465,662,959
3130,2404,-1123,563,229,1160
2621,2144,-874,137,-260,1167
2388,2456,-805,20,-554,978
1948,2678,-677,47,-953,677
1770,2826,-441,146,-1159,518
1357,2846,-237,454,-1302,274
1149,2671,-74,963,-1333,-66
974,2286,55,1087,-1353,-268
729,2005,110,915,-1396,-569
590,1951,93,754,-1481,-790
456,2112,27,692,-1610,-1045
83,2121,-149,1180,-2109,-1426
17,1920,-238,1709,-2524,-1500
-425,1132,-243,1522,-3386,-1071
-507,1104,-210,1271,-3562,-986
-642,1213,-257,945,-3697,-820
-719,1300,-397,813,-3764,-692
-873,1330,-545,784,-3892,-547
-987,1336,-521,774,-3970,-491
-1052,1398,-329,700,-4039,-406
-1150,1376,-264,618,-4044,-303
-1429,1364,-354,463,-4007,-154
-1691,1483,-508,434,-3799,-78
-1721,1477,-532,496,-3667,-76
-1787,1421,-454,616,-3560,-27
-1926,1444,-354,647,-3521,100
-2005,1845,-310,769,-3449,449
-2060,2077,-365,1057,-3371,671
-2091,2052,-459,1613,-3195,848
-2169,1989,-521,1940,-3038,909
-2236,1852,-633,2248,-2781,1044
-2283,1518,-766,2330,-1878,1340
-2288,1553,-873,2227,-1440,1378
-2192,1563,-953,2192,-1155,1368
-2002,1548,-1107,2047,-572,1360
-1920,1618,-1094,1948,-330,1380
-1856,1680,-1102,1989,-177,1379
-1731,1647,-1194,2109,46,1379
-1505,1567,-1432,2069,246,1340
-1392,1519,-1459,1991,329,1246
-1319,1337,-1396,1788,453,1080
-1290,1405,-1430,1623,574,959
-1252,1396,-1514,1456,706,863
-1230,1379,-1613,1322,803,794
-1210,1293,-1588,1104,897,649
-1246,1326,-1540,933,975,555
-1111,1454,-1645,681,1077,534
-1043,1486,-1734,545,1101,549
-1009,1491,-1759,458,1101,496
-950,1494,-1808,547,1002,407
-923,1347,-1820,488,947,355
-907,1301,-1851,413,918,287
-868,1300,-1883,297,880,196
-850,1369,-1914,277,861,175
-807,1355,-1959,331,824,198
-742,1214,-1991,386,774,207
-677,1158,-1990,398,725,187
-666,1263,-2017,443,600,118
-678,1200,-2044,491,549,125
-708,1113,-2054,463,520,132
-687,1049,-2012,379,508,130
-682,1074,-2011,325,518,126
-639,1210,-2055,358,531,135
-581,1223,-2074,433,532,152
-483,1176,-2074,516,525,165
-403,1178,-2065,556,507,152
-341,1134,-2052,550,482,127
-346,953,-2114,225,437,80
-330,976,-2112,167,417,69
-345,1050,-2157,165,373,56
-326,1097,-2166,219,342,62
-390,1049,-2187,335,295,68
-438,987,-2178,370,283,78
-430,914,-2163,294,316,115
-422,942,-2183,180,345,124
-443,1016,-2218,139,362,109
-469,1105,-2224,172,374,77
-452,1079,-2200,219,378,45
-409,987,-2159,230,386,7
-454,945,-2147,200,380,-18
-403,1046,-2202,163,363,-52
-354,1025,-2196,216,325,-78
-332,930,-2182,187,300,-126
-302,905,-2166,139,282,-134
-292,953,-2144,56,272,-146
-321,750,-2084,-106,262,-197
-306,939,-2115,-236,288,-163
-297,1027,-2155,-226,297,-155
-303,1125,-2156,-121,310,-177
-322,1064,-2152,-36,324,-202
-365,952,-2147,-36,364,-255
-373,929,-2134,-154,437,-290
-355,927,-2107,-227,470,-327
-343,1014,-2122,-289,508,-369
-352,1042,-2141,-266,523,-397
-364,1032,-2155,-196,540,-415
-319,1044,-2177,-154,559,-400
-238,1067,-2225,-66,551,-375
-221,1010,-2207,-13,533,-377
-226,898,-2210,21,493,-392
-252,847,-2210,-9,462,-385
-270,860,-2223,-44,430,-342
-249,878,-2250,-49,406,-325
-271,806,-2192,11,249,-302
-253,904,-2195,-145,197,-201
-213,1011,-2227,-99,151,-150
-214,1031,-2231,-44,113,-148
-222,1009,-2214,21,59,-151
-257,881,-2200,20,26,-152
-277,909,-2181,-51,23,-133
-191,987,-2174,-151,24,-72
-191,1179,-2203,-129,23,-26
-121,1159,-2136,-243,-82,-23
-161,1033,-2100,-311,-103,-26
-204,940,-2086,-526,-80,-77
-217,1044,-2097,-681,-54,-100
-151,1308,-2105,-769,-28,-113
-103,1451,-2128,-668,-15,-125
-60,1464,-2099,-403,-1,-123
28,1414,-2056,-249,-10,-95
92,1261,-2025,-158,-53,20
103,1176,-1989,-522,-167,279
116,1101,-1921,-619,-270,243
88,1083,-1922,-701,-339,182
