-2104,751,-773,210,-26,10
-2105,765,-807,211,-43,30
-2106,773,-812,214,-62,56
-2113,786,-801,172,-103,103
-2142,769,-838,126,-128,130
-2194,771,-909,37,-165,168
-2217,771,-931,-7,-182,204
-2256,771,-961,-47,-188,236
-2287,748,-982,-100,-176,267
-2318,1047,-1180,-223,-102,338
-2279,1097,-1182,-189,-71,338
-2265,1107,-1186,-188,-49,325
-2242,1116,-1201,-211,-28,310
-2208,1166,-1238,-227,3,284
-2085,1266,-1234,-221,139,226
-2062,1269,-1229,-214,186,197
-1993,1302,-1254,-203,224,170
-1956,1296,-1249,-176,261,149
-1901,1305,-1254,-135,295,142
-1838,1305,-1244,-72,330,135
-1794,1256,-1214,-20,359,136
-1746,1186,-1158,23,405,153
-1682,1172,-1153,13,446,174
-1634,1169,-1168,-2,467,201
-1619,1204,-1176,-16,487,225
-1575,1203,-1203,-25,489,246
-1541,1214,-1222,-54,488,259
-1510,1247,-1241,-89,491,270
-1474,1276,-1249,-115,474,276
-1446,1313,-1263,-135,458,279
-1452,1362,-1274,-132,436,281
-1430,1432,-1286,-93,405,281
-1443,1455,-1261,-35,373,272
-1466,1409,-1223,82,272,221
-1509,1341,-1190,76,234,204
-1729,1247,-1138,28,105,206
-1771,1261,-1149,31,59,217
-1856,1272,-1180,46,8,230
-1919,1303,-1169,102,-72,248
-1932,1328,-1178,155,-122,254
-1913,1334,-1200,209,-162,255
-1916,1335,-1143,264,-191,235
-1913,1302,-1107,300,-206,221
-1897,1267,-1097,298,-225,202
-1906,1222,-1073,262,-233,179
-1923,1215,-1056,236,-240,162
-1913,1214,-1105,261,-263,162
-1899,1167,-1108,310,-283,179
-1881,1115,-1125,352,-294,204
-1898,1091,-1157,377,-311,236
-1901,1044,-1162,379,-320,264
-1898,1022,-1151,361,-339,289
-1924,1017,-1145,315,-348,309
-1961,1042,-1132,290,-357,328
-1964,1064,-1096,268,-367,327
-1937,1121,-1114,290,-394,314
-1958,1013,-1041,410,-502,285
-1970,972,-1000,410,-518,294
-1971,951,-960,385,-534,300
-1961,932,-959,361,-532,316
-1953,945,-965,335,-535,331
-1912,966,-949,296,-525,345
-1895,964,-973,269,-524,359
-1909,945,-956,249,-526,365
-1933,947,-906,234,-515,377
-1930,941,-910,210,-505,398
-1947,928,-934,180,-498,419
-1940,941,-953,146,-486,438
-1921,980,-961,123,-475,462
-1908,985,-960,97,-460,476
-1901,983,-977,72,-444,475
-1874,1013,-931,28,-425,493
-1828,1082,-953,21,-436,513
-1741,1123,-925,105,-496,562
-1656,1084,-861,150,-556,604
-1561,1015,-808,118,-621,667
-1451,945,-741,21,-682,761
-869,1004,-774,-422,-893,1411
-657,1015,-799,-489,-999,1683
-258,1043,-751,-783,-1357,2559
-164,975,-727,-996,-1545,2959
-85,864,-686,-1246,-1709,3277
27,762,-595,-1602,-1864,3549
